,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
625,colorful-elevator-626,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l3_m10_00.dzn.txt,evalmaxsat,600.0,0.2,0.1,0.08,27.0,v S_0:0; S_1:0; S_2:2; S_3:0; S_4:6; S_5:10; S_6:2; S_7:8; S_8:14; S_9:17; S_10:4; S_11:13; S_12:11; S_13:7; S_14:10; S_15:7; S_16:10; S_17:13; S_18:17; S_19:15; S_20:19; S_21:20; S_22:23; S_23:11; S_24:19; S_25:24; S_26:24; S_27:6; S_28:25; S_29:25; S_30:25; S_31:27; A:1:4:0; A:2:0:0; A:2:2:2; A:2:4:1; A:2:5:2; A:2:9:2; A:3:0:0; A:3:1:2; A:3:2:1; A:3:3:0; A:3:5:1; A:3:6:2; A:3:9:2; A:4:1:2; A:4:3:0; A:4:8:1; A:5:1:0; A:6:1:0; A:6:3:0; A:6:6:0; A:6:7:2; A:6:8:1; A:7:1:2; A:7:3:2; A:7:6:2; A:7:8:1; A:7:9:0; A:8:1:0; A:8:2:1; A:8:3:2; A:8:4:1; A:8:7:2; A:8:9:0; A:9:0:0; A:9:2:2; A:9:7:2; A:10:1:0; A:10:3:2; A:10:6:2; A:10:7:1; A:10:8:1; A:11:2:1; A:11:9:2; A:12:6:0; A:12:8:2; A:13:6:0; A:13:9:0; A:14:3:2; A:14:6:0; A:14:7:1; A:14:8:1; A:15:0:0; A:15:2:2; A:15:4:1; A:15:5:2; A:15:7:2; A:16:0:0; A:16:2:2; A:16:4:1; A:16:5:1; A:16:9:2; A:17:0:0; A:17:5:2; A:18:1:2; A:18:3:0; A:18:4:1; A:18:5:1; A:18:6:2; A:18:8:1; A:18:9:0; A:19:0:0; A:19:5:2; A:19:6:0; A:19:8:2; A:20:1:2; A:20:3:2; A:20:4:1; A:20:6:0; A:20:8:1; A:20:9:2; A:21:0:0; A:22:0:0; A:22:1:2; A:22:3:2; A:22:4:1; A:22:6:0; A:22:7:1; A:22:9:0; A:23:1:2; A:23:3:2; A:23:7:1; A:24:5:2; A:25:0:0; A:25:1:0; A:25:3:0; A:25:5:2; A:25:7:2; A:25:8:1; A:25:9:0; A:26:2:2; A:26:4:0; A:26:6:2; A:27:6:2; A:27:7:2; A:28:1:2; A:28:2:2; A:29:0:0; A:29:4:1; A:29:5:2; A:29:6:2; A:29:7:2; A:29:8:2; A:29:9:2; A:30:3:2; ,False,OPTIMUM_FOUND,5.68,0.02,5.62
626,vivid-serenity-627,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l3_m4_00.dzn.txt,evalmaxsat,600.0,0.15,0.07,0.05,36.0,v S_0:0; S_1:9; S_2:1; S_3:0; S_4:1; S_5:14; S_6:5; S_7:19; S_8:23; S_9:3; S_10:15; S_11:17; S_12:9; S_13:17; S_14:13; S_15:16; S_16:14; S_17:18; S_18:19; S_19:20; S_20:5; S_21:26; S_22:20; S_23:18; S_24:27; S_25:32; S_26:24; S_27:26; S_28:30; S_29:33; S_30:33; S_31:36; A:1:0:2; A:1:2:2; A:2:3:0; A:3:0:2; A:3:1:1; A:3:2:0; A:3:3:0; A:4:0:0; A:4:1:2; A:4:2:0; A:5:0:0; A:5:1:2; A:6:2:0; A:7:1:1; A:7:2:2; A:8:0:2; A:8:1:2; A:8:2:0; A:9:3:2; A:10:0:0; A:10:1:2; A:11:0:2; A:12:1:2; A:12:3:2; A:13:1:2; A:13:2:2; A:13:3:0; A:14:0:0; A:14:1:1; A:14:2:0; A:14:3:0; A:15:0:0; A:15:1:1; A:16:2:2; A:16:3:2; A:17:0:0; A:17:1:2; A:17:2:0; A:18:0:2; A:18:3:0; A:19:0:0; A:19:1:2; A:19:2:0; A:20:0:0; A:20:1:2; A:20:3:0; A:21:0:0; A:21:1:2; A:22:3:0; A:23:3:2; A:24:0:2; A:24:1:1; A:25:0:0; A:26:0:2; A:26:1:2; A:26:2:0; A:27:2:2; A:27:3:0; A:28:1:2; A:28:2:0; A:28:3:0; A:29:1:1; A:30:0:0; A:30:2:0; A:30:3:0; ,False,OPTIMUM_FOUND,1.02,0.01,0.99
627,restful-terrain-628,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l3_m4_01.dzn.txt,evalmaxsat,600.0,0.17,0.09,0.07,43.0,v S_0:0; S_1:0; S_2:2; S_3:0; S_4:2; S_5:15; S_6:20; S_7:4; S_8:9; S_9:12; S_10:18; S_11:7; S_12:33; S_13:30; S_14:8; S_15:9; S_16:12; S_17:31; S_18:6; S_19:37; S_20:33; S_21:30; S_22:39; S_23:15; S_24:22; S_25:40; S_26:27; S_27:28; S_28:41; S_29:28; S_30:41; S_31:43; A:1:3:0; A:2:0:0; A:2:2:0; A:3:0:0; A:3:1:0; A:3:2:2; A:4:1:0; A:4:3:0; A:5:0:0; A:6:0:0; A:6:1:1; A:6:2:1; A:7:1:1; A:7:3:0; A:8:1:0; A:8:2:0; A:9:0:0; A:9:2:1; A:9:3:2; A:10:1:1; A:10:2:1; A:10:3:1; A:11:0:0; A:11:2:0; A:12:1:2; A:12:2:1; A:13:2:2; A:13:3:1; A:14:0:0; A:14:1:1; A:14:2:0; A:14:3:2; A:15:0:0; A:15:3:1; A:16:1:0; A:17:2:2; A:17:3:0; A:18:1:2; A:18:3:1; A:19:0:0; A:19:1:2; A:19:2:2; A:20:0:0; A:20:3:1; A:21:0:0; A:21:1:0; A:22:0:0; A:22:1:0; A:22:2:1; A:22:3:0; A:23:1:2; A:23:2:0; A:23:3:0; A:24:1:1; A:24:2:1; A:24:3:2; A:25:1:1; A:25:2:2; A:25:3:2; A:26:0:0; A:26:1:1; A:26:3:1; A:27:1:1; A:28:1:2; A:28:3:0; A:29:0:0; A:29:2:2; A:29:3:0; A:30:0:0; A:30:2:2; ,False,OPTIMUM_FOUND,1.9,0.02,1.87
628,hearty-haze-629,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l3_m8_00.dzn.txt,evalmaxsat,600.0,0.2,0.1,0.09,30.0,v S_0:0; S_1:2; S_2:0; S_3:0; S_4:2; S_5:7; S_6:8; S_7:6; S_8:16; S_9:19; S_10:4; S_11:24; S_12:12; S_13:23; S_14:8; S_15:9; S_16:13; S_17:16; S_18:25; S_19:22; S_20:18; S_21:22; S_22:25; S_23:10; S_24:19; S_25:27; S_26:27; S_27:6; S_28:28; S_29:26; S_30:28; S_31:30; A:1:0:2; A:1:3:2; A:1:5:1; A:1:6:1; A:2:7:1; A:3:2:0; A:3:3:1; A:3:4:0; A:3:5:0; A:3:6:1; A:4:1:0; A:4:2:0; A:5:3:2; A:5:4:0; A:5:5:0; A:5:6:2; A:6:1:0; A:6:3:2; A:6:6:1; A:7:0:2; A:7:1:0; A:7:2:1; A:7:7:1; A:8:4:0; A:8:5:1; A:8:6:1; A:8:7:1; A:9:5:0; A:9:6:2; A:9:7:0; A:10:0:1; A:10:1:2; A:10:2:0; A:10:3:1; A:10:5:1; A:10:6:2; A:11:0:1; A:11:4:0; A:11:5:0; A:12:0:1; A:12:2:0; A:12:4:2; A:12:5:1; A:12:7:1; A:13:0:1; A:14:0:2; A:14:2:0; A:14:4:0; A:14:5:0; A:14:7:0; A:15:0:2; A:15:2:0; A:15:4:2; A:15:5:0; A:15:7:0; A:16:1:0; A:16:3:1; A:16:6:1; A:17:0:1; A:17:1:0; A:17:2:1; A:17:3:2; A:18:0:2; A:18:1:2; A:18:4:0; A:18:7:1; A:19:5:0; A:20:0:2; A:20:1:0; A:20:2:0; A:20:3:1; A:21:1:2; A:21:2:1; A:21:3:2; A:21:6:2; A:21:7:1; A:22:2:1; A:22:3:1; A:22:5:1; A:22:6:2; A:23:1:2; A:23:3:2; A:23:6:2; A:24:4:0; A:25:0:1; A:25:1:2; A:25:4:0; A:26:7:0; A:27:3:2; A:27:4:0; A:27:5:0; A:27:6:2; A:28:0:2; A:28:2:0; A:28:3:2; A:28:5:0; A:28:7:1; A:29:2:1; A:29:3:1; A:29:5:1; A:29:6:1; A:30:1:2; A:30:4:2; A:30:6:2; ,False,OPTIMUM_FOUND,3.02,0.02,2.98
629,northern-shadow-630,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l3_m8_01.dzn.txt,evalmaxsat,600.0,0.27,0.15,0.11,39.0,v S_0:0; S_1:0; S_2:0; S_3:2; S_4:5; S_5:15; S_6:10; S_7:16; S_8:7; S_9:12; S_10:5; S_11:32; S_12:27; S_13:18; S_14:19; S_15:7; S_16:15; S_17:18; S_18:24; S_19:33; S_20:20; S_21:31; S_22:35; S_23:24; S_24:27; S_25:36; S_26:34; S_27:4; S_28:37; S_29:34; S_30:37; S_31:39; A:1:0:2; A:1:1:0; A:1:2:0; A:1:4:1; A:1:6:1; A:2:3:0; A:2:5:2; A:2:7:0; A:3:1:2; A:3:2:0; A:3:4:1; A:3:6:1; A:4:0:2; A:4:3:0; A:4:5:2; A:4:7:0; A:5:0:1; A:6:0:2; A:6:1:2; A:6:2:0; A:6:4:1; A:6:5:2; A:6:6:1; A:6:7:0; A:7:0:1; A:7:1:0; A:8:2:0; A:8:3:0; A:8:4:1; A:8:5:2; A:8:6:1; A:8:7:0; A:9:0:2; A:9:1:0; A:9:2:2; A:9:3:1; A:9:5:2; A:9:6:1; A:9:7:0; A:10:1:2; A:10:2:0; A:10:4:1; A:10:6:1; A:11:1:0; A:11:2:0; A:11:4:1; A:11:5:2; A:11:6:1; A:11:7:0; A:12:0:2; A:12:2:0; A:12:3:0; A:12:5:2; A:13:0:1; A:13:1:2; A:13:2:0; A:13:3:0; A:13:4:1; A:13:5:2; A:13:7:0; A:14:0:2; A:14:1:0; A:14:2:2; A:14:3:1; A:14:4:1; A:14:5:2; A:14:7:0; A:15:0:2; A:15:1:0; A:16:2:0; A:16:3:1; A:16:4:1; A:16:5:2; A:16:6:1; A:17:6:1; A:18:2:0; A:18:3:0; A:18:4:1; A:18:5:2; A:19:1:0; A:19:2:0; A:19:4:1; A:19:7:0; A:20:0:2; A:20:2:0; A:20:3:0; A:20:4:1; A:20:5:2; A:20:6:1; A:20:7:0; A:21:0:1; A:21:3:0; A:22:1:0; A:22:2:2; A:22:3:1; A:22:4:1; A:22:6:1; A:22:7:0; A:23:0:2; A:23:1:0; A:23:6:1; A:23:7:0; A:24:1:0; A:24:4:1; A:24:6:1; A:24:7:0; A:25:0:2; A:25:1:2; A:25:2:2; A:25:3:0; A:25:4:1; A:25:6:1; A:25:7:0; A:26:3:0; A:26:6:1; A:27:0:2; A:27:1:0; A:27:2:0; A:27:4:1; A:27:6:1; A:28:3:1; A:28:5:2; A:29:0:2; A:29:5:2; A:30:0:2; A:30:1:2; A:30:2:2; A:30:4:1; A:30:6:1; ,False,OPTIMUM_FOUND,3.51,0.02,3.47
630,lively-sky-631,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l4_m10_00.dzn.txt,evalmaxsat,600.0,0.26,0.14,0.11,33.0,v S_0:0; S_1:6; S_2:0; S_3:0; S_4:2; S_5:4; S_6:21; S_7:4; S_8:8; S_9:13; S_10:11; S_11:16; S_12:17; S_13:25; S_14:5; S_15:5; S_16:8; S_17:23; S_18:11; S_19:21; S_20:26; S_21:18; S_22:25; S_23:8; S_24:13; S_25:30; S_26:30; S_27:29; S_28:31; S_29:31; S_30:31; S_31:33; A:1:1:1; A:1:4:1; A:1:7:3; A:1:9:0; A:2:0:2; A:2:4:1; A:2:5:3; A:2:6:2; A:3:1:1; A:3:2:0; A:3:3:0; A:3:7:2; A:3:8:3; A:4:1:2; A:4:2:0; A:4:3:2; A:4:7:2; A:4:8:3; A:4:9:0; A:5:2:2; A:5:3:2; A:5:7:2; A:5:8:2; A:5:9:3; A:6:4:3; A:6:7:3; A:7:1:3; A:8:1:1; A:8:2:0; A:8:3:2; A:8:4:1; A:8:6:1; A:8:7:2; A:8:9:3; A:9:1:2; A:9:2:0; A:9:5:2; A:9:6:1; A:9:8:2; A:9:9:0; A:10:0:0; A:10:1:2; A:10:2:0; A:10:4:1; A:10:5:3; A:11:1:1; A:11:2:0; A:11:5:3; A:11:6:1; A:11:8:2; A:11:9:3; A:12:1:1; A:12:2:0; A:12:6:1; A:12:8:3; A:12:9:3; A:13:2:0; A:13:3:2; A:13:6:2; A:13:8:3; A:13:9:3; A:14:9:3; A:15:0:1; A:15:2:0; A:15:3:2; A:15:5:2; A:15:6:1; A:15:8:3; A:16:0:2; A:16:8:2; A:17:1:2; A:17:2:0; A:17:3:2; A:17:5:2; A:17:6:2; A:17:8:2; A:18:3:0; A:18:6:1; A:18:7:2; A:18:8:3; A:18:9:3; A:19:1:3; A:19:2:0; A:19:3:2; A:19:5:2; A:19:6:1; A:19:8:2; A:19:9:3; A:20:0:0; A:20:1:3; A:20:2:0; A:20:4:1; A:20:6:2; A:20:7:3; A:20:8:2; A:21:0:0; A:21:3:0; A:21:4:3; A:21:5:2; A:21:7:2; A:22:0:2; A:22:1:1; A:22:4:1; A:22:5:2; A:22:7:2; A:23:5:2; A:24:0:1; A:24:3:2; A:24:4:3; A:24:7:2; A:25:0:0; A:25:1:2; A:25:4:1; A:25:5:2; A:25:7:2; A:25:8:3; A:25:9:0; A:26:3:0; A:27:3:0; A:27:5:2; A:27:9:3; A:28:8:2; A:29:7:3; A:29:9:3; A:30:5:3; ,False,OPTIMUM_FOUND,3.42,0.03,3.37
631,glorious-flower-632,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l4_m4_00.dzn.txt,evalmaxsat,600.0,0.09,0.04,0.03,32.0,v S_0:0; S_1:7; S_2:0; S_3:0; S_4:2; S_5:4; S_6:5; S_7:5; S_8:12; S_9:15; S_10:15; S_11:17; S_12:8; S_13:28; S_14:7; S_15:9; S_16:12; S_17:18; S_18:24; S_19:26; S_20:20; S_21:21; S_22:28; S_23:18; S_24:21; S_25:29; S_26:29; S_27:20; S_28:30; S_29:26; S_30:30; S_31:32; A:1:0:0; A:1:1:3; A:2:1:3; A:3:0:1; A:3:2:1; A:3:3:1; A:4:0:0; A:4:3:0; A:5:0:1; A:5:2:2; A:6:0:0; A:6:2:2; A:7:1:3; A:7:3:0; A:8:0:1; A:8:1:3; A:8:2:1; A:9:0:1; A:9:2:1; A:9:3:1; A:10:1:3; A:11:1:3; A:12:2:1; A:12:3:0; A:13:0:0; A:13:1:1; A:13:3:0; A:14:2:2; A:15:0:0; A:15:1:1; A:16:3:1; A:17:0:1; A:17:3:0; A:18:0:0; A:18:1:3; A:19:0:1; A:19:2:1; A:20:0:1; A:21:1:3; A:22:2:2; A:23:1:1; A:23:2:2; A:24:2:1; A:24:3:1; A:25:2:2; A:25:3:0; A:26:0:1; A:26:1:3; A:27:3:1; A:28:0:0; A:29:1:1; A:29:3:0; A:30:1:1; A:30:2:2; ,False,OPTIMUM_FOUND,0.71,0.0,0.69
632,visionary-galaxy-633,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l4_m4_01.dzn.txt,evalmaxsat,600.0,0.11,0.06,0.05,37.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:4; S_5:5; S_6:6; S_7:9; S_8:11; S_9:14; S_10:2; S_11:13; S_12:20; S_13:20; S_14:17; S_15:5; S_16:8; S_17:11; S_18:18; S_19:24; S_20:26; S_21:17; S_22:31; S_23:21; S_24:26; S_25:34; S_26:31; S_27:30; S_28:35; S_29:32; S_30:32; S_31:37; A:1:0:1; A:1:3:0; A:2:2:2; A:3:1:2; A:4:0:3; A:4:3:1; A:5:2:1; A:6:0:3; A:6:2:1; A:6:3:0; A:7:3:1; A:8:0:3; A:8:3:1; A:9:1:2; A:9:2:2; A:9:3:1; A:10:0:3; A:10:1:0; A:10:3:1; A:11:1:2; A:11:2:2; A:12:0:1; A:12:1:2; A:12:3:1; A:13:2:2; A:14:0:1; A:14:3:1; A:15:1:2; A:16:0:3; A:16:1:0; A:16:2:1; A:17:1:2; A:17:2:1; A:18:0:3; A:18:3:0; A:19:0:1; A:19:2:2; A:19:3:0; A:20:0:3; A:20:2:2; A:21:1:2; A:21:2:1; A:22:0:1; A:22:2:1; A:22:3:0; A:23:2:1; A:24:1:2; A:24:3:0; A:25:0:1; A:25:2:2; A:25:3:3; A:26:1:0; A:27:0:1; A:27:2:1; A:28:1:2; A:28:2:2; A:28:3:3; A:29:2:2; A:30:0:3; A:30:1:2; A:30:3:0; ,False,OPTIMUM_FOUND,1.06,0.01,1.03
633,leafy-fire-634,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l4_m6_00.dzn.txt,evalmaxsat,600.0,0.14,0.05,0.05,26.0,v S_0:0; S_1:2; S_2:0; S_3:0; S_4:4; S_5:5; S_6:6; S_7:6; S_8:8; S_9:11; S_10:6; S_11:22; S_12:8; S_13:11; S_14:5; S_15:8; S_16:11; S_17:14; S_18:20; S_19:12; S_20:16; S_21:17; S_22:22; S_23:14; S_24:17; S_25:23; S_26:23; S_27:16; S_28:24; S_29:24; S_30:24; S_31:26; A:1:1:3; A:1:3:3; A:1:4:0; A:2:0:2; A:2:2:3; A:2:5:2; A:3:1:3; A:3:3:3; A:3:4:0; A:4:1:2; A:4:4:0; A:5:0:2; A:5:3:3; A:6:4:0; A:7:0:0; A:8:3:1; A:8:5:2; A:9:3:3; A:9:4:0; A:10:1:2; A:10:2:2; A:10:3:3; A:10:5:2; A:11:1:3; A:11:2:3; A:11:3:3; A:11:4:0; A:12:0:0; A:13:1:2; A:14:2:3; A:14:5:2; A:15:1:2; A:15:2:2; A:15:4:2; A:16:2:2; A:16:5:2; A:17:2:2; A:17:3:1; A:17:5:1; A:18:0:2; A:18:1:2; A:18:2:3; A:18:3:3; A:19:0:2; A:19:1:3; A:20:3:1; A:21:0:2; A:21:1:2; A:21:2:2; A:22:0:2; A:22:5:2; A:23:0:2; A:23:1:3; A:23:4:2; A:24:4:2; A:24:5:1; A:25:0:2; A:25:4:0; A:26:1:3; A:26:2:3; A:26:3:1; A:26:5:1; A:27:2:3; A:27:5:2; A:28:3:3; A:28:4:2; A:29:5:1; A:30:1:3; A:30:2:2; ,False,OPTIMUM_FOUND,1.09,0.0,1.07
634,northern-universe-635,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l4_m6_01.dzn.txt,evalmaxsat,600.0,0.13,0.06,0.06,32.0,v S_0:0; S_1:0; S_2:2; S_3:0; S_4:3; S_5:2; S_6:5; S_7:6; S_8:13; S_9:18; S_10:10; S_11:26; S_12:12; S_13:29; S_14:7; S_15:7; S_16:10; S_17:16; S_18:8; S_19:24; S_20:25; S_21:21; S_22:26; S_23:16; S_24:19; S_25:29; S_26:29; S_27:5; S_28:30; S_29:27; S_30:30; S_31:32; A:1:1:0; A:1:2:0; A:1:5:1; A:2:2:3; A:2:4:3; A:3:0:0; A:3:3:2; A:3:4:3; A:4:0:0; A:4:3:1; A:4:5:2; A:5:0:1; A:5:1:0; A:5:3:2; A:5:5:1; A:6:0:1; A:6:3:2; A:7:5:2; A:8:3:2; A:8:4:3; A:8:5:2; A:9:0:0; A:9:3:1; A:9:4:3; A:9:5:1; A:10:0:0; A:10:1:0; A:10:2:0; A:10:4:1; A:11:4:3; A:11:5:1; A:12:0:1; A:12:1:0; A:12:2:0; A:13:3:1; A:13:4:1; A:14:1:2; A:14:2:3; A:14:3:2; A:14:4:1; A:15:0:1; A:16:3:2; A:16:5:2; A:17:0:0; A:17:4:3; A:17:5:1; A:18:1:0; A:18:2:3; A:18:3:1; A:18:4:3; A:18:5:1; A:19:0:1; A:19:1:0; A:19:3:1; A:19:4:1; A:19:5:2; A:20:2:3; A:21:0:1; A:21:4:3; A:21:5:2; A:22:0:1; A:22:3:1; A:23:1:0; A:23:2:0; A:24:1:2; A:24:2:3; A:25:0:0; A:25:2:3; A:26:1:0; A:26:5:2; A:27:1:2; A:27:5:2; A:28:2:0; A:29:0:1; A:29:1:0; A:29:3:2; A:29:4:1; A:29:5:1; A:30:0:1; A:30:1:2; A:30:3:1; A:30:4:3; A:30:5:1; ,False,OPTIMUM_FOUND,0.71,0.01,0.69
635,absurd-water-636,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l5_m10_00.dzn.txt,evalmaxsat,600.0,0.11,0.05,0.04,22.0,v S_0:0; S_1:0; S_2:0; S_3:2; S_4:4; S_5:4; S_6:4; S_7:9; S_8:6; S_9:12; S_10:2; S_11:15; S_12:11; S_13:16; S_14:5; S_15:6; S_16:9; S_17:12; S_18:17; S_19:16; S_20:15; S_21:15; S_22:18; S_23:6; S_24:12; S_25:19; S_26:19; S_27:19; S_28:20; S_29:18; S_30:20; S_31:22; A:1:0:3; A:1:1:2; A:1:2:3; A:1:3:2; A:1:4:1; A:1:5:4; A:1:7:1; A:1:9:3; A:2:6:1; A:2:8:4; A:3:0:3; A:3:1:2; A:3:2:4; A:3:3:4; A:3:4:1; A:3:9:0; A:4:9:3; A:5:0:3; A:5:1:2; A:5:2:3; A:5:3:4; A:5:4:3; A:6:5:4; A:6:7:1; A:7:2:3; A:7:8:4; A:7:9:3; A:8:2:3; A:8:3:2; A:8:4:1; A:8:6:2; A:8:9:0; A:9:1:2; A:9:3:4; A:9:5:4; A:10:5:4; A:10:7:1; A:11:1:2; A:11:3:2; A:11:6:2; A:11:9:0; A:12:2:4; A:12:8:4; A:12:9:0; A:13:1:0; A:13:2:3; A:13:9:0; A:14:0:3; A:14:1:2; A:14:4:1; A:14:8:4; A:15:7:1; A:16:0:3; A:16:1:2; A:16:3:2; A:16:4:3; A:16:5:0; A:16:6:2; A:16:7:1; A:17:6:2; A:18:0:3; A:18:2:3; A:18:4:1; A:19:3:2; A:19:6:1; A:20:8:2; A:21:5:4; A:22:3:2; A:22:5:4; A:22:6:2; A:22:7:3; A:23:0:3; A:23:1:2; A:23:5:0; A:23:8:4; A:24:0:4; A:24:4:3; A:24:7:3; A:25:6:1; A:25:7:1; A:26:0:3; A:26:2:3; A:26:3:2; A:26:5:4; A:26:8:2; A:27:4:3; A:28:2:4; A:28:6:2; A:28:7:3; A:28:8:4; A:28:9:3; A:29:1:2; A:29:9:0; A:30:0:3; A:30:1:2; A:30:3:2; A:30:4:1; A:30:5:0; ,False,OPTIMUM_FOUND,0.08,0.01,0.06
636,sparkling-puddle-637,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l5_m4_00.dzn.txt,evalmaxsat,600.0,0.13,0.06,0.04,39.0,v S_0:0; S_1:2; S_2:0; S_3:1; S_4:2; S_5:5; S_6:18; S_7:20; S_8:5; S_9:13; S_10:7; S_11:20; S_12:10; S_13:22; S_14:23; S_15:13; S_16:7; S_17:12; S_18:25; S_19:14; S_20:18; S_21:21; S_22:22; S_23:24; S_24:30; S_25:27; S_26:29; S_27:27; S_28:38; S_29:30; S_30:35; S_31:39; A:1:0:4; A:1:2:4; A:1:3:0; A:2:0:2; A:2:2:4; A:2:3:4; A:3:1:0; A:4:1:0; A:5:0:4; A:6:0:1; A:6:2:1; A:7:1:4; A:8:2:1; A:8:3:2; A:9:0:1; A:10:0:2; A:10:1:4; A:11:2:4; A:11:3:4; A:12:0:1; A:12:1:0; A:13:0:4; A:13:3:4; A:14:0:1; A:14:3:4; A:15:1:4; A:16:2:1; A:16:3:4; A:17:2:4; A:17:3:4; A:18:0:1; A:18:3:0; A:19:2:2; A:19:3:2; A:20:1:3; A:20:3:2; A:21:0:1; A:22:1:4; A:22:2:1; A:23:1:4; A:23:2:2; A:24:0:4; A:24:3:2; A:25:0:4; A:25:2:4; A:26:0:4; A:26:2:4; A:27:1:4; A:27:3:2; A:28:0:1; A:28:1:0; A:28:3:0; A:29:1:3; A:29:2:1; A:30:0:4; A:30:2:4; A:30:3:0; ,False,OPTIMUM_FOUND,1.23,0.01,1.21
637,driven-spaceship-638,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=evalmaxsat__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc1.5_n30_l5_m4_01.dzn.txt,evalmaxsat,600.0,0.14,0.07,0.07,36.0,v S_0:0; S_1:20; S_2:0; S_3:5; S_4:8; S_5:7; S_6:8; S_7:10; S_8:13; S_9:22; S_10:23; S_11:16; S_12:25; S_13:12; S_14:16; S_15:5; S_16:10; S_17:14; S_18:17; S_19:30; S_20:19; S_21:29; S_22:32; S_23:17; S_24:25; S_25:33; S_26:33; S_27:32; S_28:34; S_29:34; S_30:34; S_31:36; A:1:1:3; A:1:2:4; A:2:0:4; A:2:1:3; A:2:2:0; A:3:0:3; A:3:2:3; A:3:3:1; A:4:1:3; A:4:3:0; A:5:0:3; A:5:2:3; A:5:3:1; A:6:0:3; A:6:2:1; A:7:1:2; A:8:1:3; A:8:2:1; A:8:3:1; A:9:1:3; A:9:2:3; A:10:0:3; A:10:3:1; A:11:2:4; A:12:1:0; A:12:2:4; A:12:3:0; A:13:1:0; A:14:0:4; A:14:1:0; A:14:3:1; A:15:1:2; A:16:0:2; A:16:2:0; A:16:3:1; A:17:0:4; A:18:0:3; A:18:3:3; A:19:0:3; A:20:0:3; A:20:3:0; A:21:1:2; A:21:2:0; A:21:3:4; A:22:0:3; A:23:1:3; A:23:2:4; A:24:0:3; A:25:0:2; A:25:2:3; A:26:1:3; A:26:3:4; A:27:1:0; A:27:2:4; A:27:3:1; A:28:2:3; A:29:1:2; A:29:3:0; A:30:0:3; ,False,OPTIMUM_FOUND,2.36,0.01,2.33
