,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
265,gentle-meadow-266,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.5_nc2.1_n40_m30_01.dzn.txt,maxcdcl,600.0,1.44,0.79,0.64,,,False,UNKNOWN,600.0,0.0,0.0
266,avid-feather-267,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.5_nc2.1_n40_m30_02.dzn.txt,maxcdcl,600.0,1.66,0.9,0.75,,,False,UNKNOWN,600.0,0.0,0.0
267,dry-donkey-268,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.5_nc2.1_n40_m30_03.dzn.txt,maxcdcl,600.0,1.16,0.65,0.5,,,False,UNKNOWN,600.0,0.0,0.0
268,drawn-leaf-269,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.5_nc2.1_n40_m30_04.dzn.txt,maxcdcl,600.0,0.73,0.35,0.35,78.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:10; S_5:7; S_6:17; S_7:16; S_8:41; S_9:17; S_10:25; S_11:26; S_12:11; S_13:31; S_14:25; S_15:13; S_16:19; S_17:32; S_18:41; S_19:56; S_20:51; S_21:19; S_22:41; S_23:56; S_24:28; S_25:50; S_26:58; S_27:55; S_28:59; S_29:65; S_30:67; S_31:33; S_32:45; S_33:65; S_34:67; S_35:72; S_36:72; S_37:71; S_38:76; S_39:73; S_40:76; S_41:78; A:1:14:2; A:1:19:2; A:1:20:1; A:1:22:1; A:1:23:2; A:1:24:1; A:1:27:2; A:1:28:1; A:2:1:3; A:2:2:3; A:2:3:3; A:2:8:3; A:2:12:3; A:2:15:2; A:2:16:2; A:2:21:3; A:2:26:3; A:3:0:1; A:3:4:2; A:3:5:1; A:3:6:1; A:3:7:2; A:3:10:2; A:3:11:1; A:3:13:2; A:4:1:3; A:4:2:3; A:4:3:3; A:4:7:2; A:4:8:3; A:4:9:2; A:4:10:2; A:4:26:3; A:5:0:1; A:5:4:1; A:5:5:1; A:5:6:1; A:5:11:1; A:5:12:1; A:5:13:1; A:5:16:2; A:6:0:1; A:6:4:1; A:6:6:0; A:6:7:0; A:6:11:1; A:6:13:1; A:7:0:1; A:7:4:1; A:7:5:1; A:7:6:1; A:7:11:1; A:7:12:1; A:7:13:1; A:7:17:0; A:7:25:0; A:7:29:0; A:8:3:3; A:8:9:3; A:8:15:3; A:8:16:0; A:8:19:3; A:8:21:0; A:8:22:0; A:8:25:0; A:8:26:3; A:8:29:0; A:9:5:1; A:9:8:0; A:9:12:1; A:9:20:1; A:9:25:0; A:9:28:1; A:9:29:0; A:10:6:0; A:10:7:2; A:10:8:0; A:10:9:2; A:10:10:2; A:10:11:0; A:11:0:1; A:11:6:1; A:11:8:3; A:11:10:3; A:11:11:1; A:11:20:1; A:11:28:1; A:12:18:0; A:12:19:3; A:12:21:3; A:12:22:3; A:12:24:3; A:12:25:0; A:12:27:3; A:12:29:0; A:13:4:1; A:13:7:2; A:13:9:2; A:13:13:2; A:13:15:1; A:13:18:1; A:13:19:1; A:13:22:1; A:13:24:1; A:14:1:3; A:14:3:3; A:14:5:0; A:14:25:0; A:14:26:3; A:14:27:0; A:14:29:0; A:15:14:2; A:15:15:3; A:15:19:3; A:15:21:3; A:15:22:3; A:15:23:2; A:15:24:3; A:15:27:3; A:16:2:0; A:16:4:2; A:16:13:2; A:16:14:2; A:16:15:2; A:16:16:2; A:16:17:0; A:16:18:0; A:16:19:2; A:16:21:0; A:16:22:0; A:16:23:2; A:16:24:0; A:17:2:0; A:17:3:3; A:17:4:3; A:17:5:0; A:17:9:3; A:17:15:3; A:17:17:0; A:17:18:0; A:17:19:3; A:17:21:0; A:17:22:3; A:17:25:0; A:17:26:3; A:17:29:0; A:18:1:3; A:18:6:0; A:18:8:0; A:18:10:0; A:18:11:3; A:18:17:0; A:18:18:0; A:18:24:0; A:18:27:3; A:19:5:0; A:19:6:0; A:19:7:2; A:19:9:2; A:19:11:0; A:19:15:2; A:19:22:0; A:19:23:2; A:19:24:0; A:19:27:2; A:20:0:1; A:20:5:0; A:20:6:0; A:20:7:0; A:20:12:1; A:20:16:0; A:20:18:1; A:20:20:1; A:20:21:0; A:20:22:0; A:20:24:1; A:21:0:1; A:21:6:1; A:21:7:2; A:21:9:2; A:21:10:2; A:21:27:2; A:22:2:0; A:22:4:2; A:22:5:0; A:22:7:2; A:22:13:2; A:22:14:2; A:23:1:3; A:23:3:3; A:23:12:3; A:23:16:0; A:23:21:0; A:23:26:3; A:24:4:1; A:24:7:0; A:24:12:1; A:24:13:1; A:24:15:1; A:24:16:0; A:24:17:0; A:24:19:1; A:24:22:1; A:25:4:1; A:25:13:1; A:25:14:2; A:25:15:1; A:25:19:2; A:25:28:1; A:26:4:2; A:26:6:0; A:26:7:0; A:26:11:0; A:26:18:0; A:26:19:2; A:26:23:2; A:26:24:0; A:26:27:0; A:27:2:0; A:27:8:0; A:27:10:2; A:27:13:2; A:27:14:2; A:27:17:0; A:27:25:0; A:27:29:0; A:28:2:3; A:28:5:3; A:28:8:3; A:28:9:3; A:28:10:3; A:28:15:3; A:28:17:0; A:28:22:3; A:28:29:0; A:29:6:0; A:29:11:0; A:29:14:2; A:29:16:2; A:29:18:0; A:29:19:2; A:29:23:2; A:29:25:0; A:30:0:1; A:30:6:1; A:30:9:2; A:30:10:2; A:30:23:2; A:31:0:1; A:31:7:2; A:31:11:1; A:31:12:1; A:31:14:2; A:31:16:2; A:31:20:1; A:31:23:2; A:31:27:2; A:31:28:1; A:32:0:1; A:32:9:2; A:32:12:1; A:32:23:2; A:33:1:3; A:33:3:3; A:33:7:2; A:33:12:3; A:33:13:2; A:33:21:3; A:33:24:3; A:33:27:2; A:34:2:3; A:34:4:3; A:34:5:1; A:34:8:3; A:34:11:1; A:34:15:1; A:34:18:1; A:34:19:1; A:34:22:3; A:34:26:3; A:34:28:1; A:35:8:3; A:35:9:3; A:35:10:3; A:35:14:2; A:35:16:2; A:35:21:3; A:35:22:3; A:36:1:3; A:36:3:3; A:36:4:3; A:36:5:3; A:36:6:0; A:36:11:3; A:37:2:0; A:37:15:2; A:37:17:0; A:37:18:0; A:37:19:2; A:37:23:2; A:37:25:0; A:38:5:3; A:38:8:3; A:38:9:3; A:38:10:3; A:38:16:0; A:38:17:0; A:38:18:0; A:38:21:3; A:38:22:3; A:38:24:3; A:38:26:3; A:39:1:3; A:39:2:3; A:39:3:3; A:39:15:3; A:39:20:1; A:39:28:1; A:40:0:1; A:40:4:1; A:40:6:1; A:40:7:0; A:40:11:0; A:40:12:1; A:40:13:1; A:40:19:1; A:40:25:0; A:40:27:0; A:40:29:0; ,False,OPTIMUM_FOUND,5.76,0.02,5.71
269,hearty-paper-270,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.5_nc2.1_n40_m30_05.dzn.txt,maxcdcl,600.0,1.1,0.6,0.48,,,False,UNKNOWN,600.0,0.0,0.0
270,clear-butterfly-271,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_00.dzn.txt,maxcdcl,600.0,3.78,2.06,1.69,,,False,UNKNOWN,600.0,0.0,0.0
271,fast-water-272,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_01.dzn.txt,maxcdcl,600.0,3.73,2.08,1.63,,,False,UNKNOWN,600.0,0.0,0.0
272,zesty-elevator-273,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_02.dzn.txt,maxcdcl,600.0,4.04,2.27,1.75,,,False,UNKNOWN,600.0,0.0,0.0
273,golden-dust-274,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_03.dzn.txt,maxcdcl,600.0,4.83,2.7,2.1,,,False,UNKNOWN,600.0,0.0,0.0
274,fragrant-violet-275,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_04.dzn.txt,maxcdcl,600.0,4.49,2.48,1.96,,,False,UNKNOWN,600.0,0.0,0.0
275,eternal-dream-276,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_05.dzn.txt,maxcdcl,600.0,3.58,1.99,1.57,,,False,UNKNOWN,600.0,0.0,0.0
276,curious-eon-277,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_00.dzn.txt,maxcdcl,600.0,2.75,1.47,1.26,,,False,UNKNOWN,600.0,0.0,0.0
277,atomic-fire-278,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_01.dzn.txt,maxcdcl,600.0,4.12,2.34,1.75,,,False,UNKNOWN,600.0,0.0,0.0
278,ethereal-universe-279,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_02.dzn.txt,maxcdcl,600.0,3.18,1.75,1.4,,,False,UNKNOWN,600.0,0.0,0.0
279,rosy-frost-280,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_03.dzn.txt,maxcdcl,600.0,2.97,1.64,1.3,,,False,UNKNOWN,600.0,0.0,0.0
280,pious-night-281,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_04.dzn.txt,maxcdcl,600.0,3.45,1.9,1.52,,,False,UNKNOWN,600.0,0.0,0.0
281,lunar-water-282,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_05.dzn.txt,maxcdcl,600.0,3.15,1.74,1.38,,,False,UNKNOWN,600.0,0.0,0.0
282,swift-armadillo-283,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_00.dzn.txt,maxcdcl,600.0,2.42,1.34,1.06,,,False,UNKNOWN,600.0,0.0,0.0
283,swift-bee-284,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_01.dzn.txt,maxcdcl,600.0,3.1,1.74,1.34,,,False,UNKNOWN,600.0,0.0,0.0
284,peachy-cherry-285,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_02.dzn.txt,maxcdcl,600.0,2.6,1.4,1.19,,,False,UNKNOWN,600.0,0.0,0.0
285,absurd-eon-286,maxsat,1.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_03.dzn.txt,maxcdcl,600.0,1.68,0.87,0.79,70.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:9; S_5:6; S_6:31; S_7:14; S_8:9; S_9:25; S_10:15; S_11:21; S_12:40; S_13:9; S_14:15; S_15:50; S_16:21; S_17:40; S_18:19; S_19:47; S_20:28; S_21:6; S_22:24; S_23:48; S_24:47; S_25:39; S_26:36; S_27:30; S_28:40; S_29:45; S_30:16; S_31:53; S_32:49; S_33:49; S_34:56; S_35:59; S_36:64; S_37:58; S_38:60; S_39:67; S_40:65; S_41:70; A:1:5:1; A:1:7:2; A:1:8:2; A:1:11:2; A:1:15:2; A:1:23:2; A:1:25:2; A:1:28:3; A:1:29:1; A:1:32:1; A:1:40:3; A:1:41:3; A:1:42:1; A:1:44:2; A:2:0:1; A:2:2:1; A:2:10:2; A:2:12:0; A:2:13:0; A:2:16:2; A:2:18:1; A:2:19:1; A:2:20:1; A:2:21:0; A:2:24:2; A:2:30:0; A:2:31:2; A:2:33:2; A:2:34:0; A:2:35:0; A:2:36:1; A:2:39:1; A:2:43:0; A:3:1:1; A:3:3:1; A:3:4:1; A:3:6:1; A:3:9:3; A:3:17:3; A:3:22:0; A:3:26:3; A:3:27:0; A:3:37:3; A:3:38:3; A:4:3:1; A:4:5:1; A:4:9:1; A:4:13:0; A:4:19:1; A:4:20:1; A:4:27:0; A:4:30:0; A:4:34:0; A:4:35:0; A:4:36:3; A:4:38:0; A:4:39:1; A:4:40:3; A:5:2:1; A:5:5:1; A:5:15:0; A:5:16:2; A:5:18:1; A:5:23:2; A:5:25:2; A:5:28:2; A:5:30:0; A:5:31:2; A:5:32:1; A:5:33:2; A:5:36:1; A:5:44:2; A:6:0:2; A:6:5:1; A:6:6:1; A:6:8:2; A:6:9:1; A:6:14:3; A:6:15:3; A:6:16:2; A:6:17:3; A:6:18:1; A:6:24:2; A:6:26:3; A:6:28:2; A:6:29:1; A:6:31:3; A:6:32:1; A:6:33:2; A:6:44:1; A:7:5:1; A:7:11:3; A:7:17:3; A:7:19:3; A:7:20:2; A:7:28:3; A:7:29:1; A:7:31:3; A:7:33:2; A:7:36:1; A:7:38:3; A:7:39:2; A:7:40:3; A:8:2:3; A:8:6:1; A:8:8:2; A:8:10:3; A:8:14:3; A:8:15:2; A:8:16:2; A:8:18:1; A:8:26:1; A:8:42:2; A:8:44:3; A:9:0:3; A:9:7:2; A:9:8:2; A:9:11:2; A:9:14:3; A:9:24:3; A:9:25:2; A:9:26:1; A:9:28:2; A:9:29:1; A:9:33:2; A:9:42:1; A:10:0:1; A:10:4:1; A:10:5:1; A:10:9:1; A:10:17:3; A:10:23:3; A:10:24:3; A:10:31:0; A:10:32:1; A:10:33:0; A:10:34:0; A:10:35:0; A:10:36:1; A:10:38:0; A:10:39:1; A:10:40:3; A:10:41:3; A:10:43:0; A:11:0:3; A:11:1:1; A:11:3:3; A:11:7:2; A:11:8:2; A:11:19:3; A:11:20:1; A:11:33:2; A:11:39:1; A:12:2:1; A:12:3:3; A:12:6:1; A:12:9:1; A:12:15:3; A:12:18:1; A:12:23:3; A:12:25:2; A:12:26:1; A:12:29:1; A:12:32:1; A:12:33:2; A:12:37:3; A:12:40:3; A:12:42:1; A:13:0:2; A:13:1:2; A:13:4:3; A:13:7:2; A:13:22:0; A:13:23:2; A:13:24:2; A:13:25:2; A:13:37:3; A:13:43:0; A:14:1:0; A:14:3:1; A:14:7:2; A:14:12:0; A:14:19:1; A:14:20:1; A:14:21:0; A:14:22:0; A:14:27:0; A:15:2:1; A:15:4:1; A:15:5:1; A:15:6:1; A:15:7:2; A:15:8:2; A:15:9:0; A:15:12:0; A:15:14:0; A:15:23:2; A:15:26:1; A:15:39:1; A:15:42:2; A:16:4:3; A:16:9:3; A:16:10:2; A:16:12:0; A:16:13:0; A:16:15:2; A:16:21:0; A:16:31:2; A:16:36:2; A:16:38:0; A:16:41:3; A:16:44:2; A:17:0:1; A:17:5:1; A:17:7:2; A:17:8:2; A:17:11:3; A:17:14:3; A:17:17:3; A:17:31:2; A:17:36:1; A:17:38:3; A:17:39:2; A:17:44:2; A:18:2:1; A:18:5:1; A:18:6:1; A:18:11:3; A:18:14:3; A:18:17:3; A:18:18:3; A:18:23:3; A:18:24:2; A:18:26:2; A:18:28:3; A:18:29:1; A:18:32:1; A:18:37:3; A:18:40:3; A:18:42:1; A:19:2:2; A:19:6:1; A:19:7:2; A:19:8:2; A:19:9:1; A:19:22:0; A:19:23:2; A:19:27:0; A:19:34:0; A:19:42:2; A:20:1:1; A:20:2:1; A:20:3:1; A:20:22:0; A:20:23:3; A:20:27:0; A:20:30:0; A:20:35:0; A:20:36:3; A:20:37:3; A:20:38:3; A:20:39:1; A:21:0:1; A:21:8:2; A:21:10:1; A:21:11:2; A:21:12:0; A:21:13:0; A:21:19:1; A:21:20:1; A:21:21:0; A:21:39:1; A:21:42:2; A:21:43:0; A:22:2:3; A:22:6:3; A:22:16:2; A:22:17:3; A:22:18:3; A:22:22:0; A:22:23:2; A:22:27:0; A:22:30:0; A:22:32:0; A:22:34:0; A:22:35:0; A:22:40:3; A:22:43:0; A:23:2:2; A:23:4:0; A:23:6:1; A:23:7:2; A:23:8:2; A:23:9:1; A:23:12:0; A:23:14:0; A:23:23:2; A:23:26:2; A:23:39:2; A:23:42:0; A:24:3:0; A:24:5:1; A:24:10:3; A:24:15:3; A:24:16:0; A:24:18:3; A:24:19:1; A:24:20:1; A:24:29:1; A:24:31:3; A:24:32:0; A:24:33:0; A:24:35:0; A:24:37:3; A:24:40:3; A:24:41:3; A:24:44:1; A:25:0:1; A:25:5:1; A:25:6:1; A:25:8:2; A:25:9:1; A:25:11:2; A:25:14:3; A:25:15:2; A:25:16:2; A:25:17:3; A:25:26:1; A:25:28:2; A:25:29:1; A:25:33:2; A:25:37:3; A:25:38:3; A:25:44:1; A:26:1:1; A:26:3:1; A:26:7:2; A:26:22:0; A:26:23:2; A:26:25:2; A:26:30:0; A:26:35:0; A:26:36:1; A:26:39:1; A:26:42:1; A:27:4:1; A:27:10:3; A:27:12:0; A:27:13:0; A:27:19:1; A:27:20:1; A:27:21:0; A:27:34:0; A:27:40:3; A:27:41:3; A:27:43:0; A:28:1:1; A:28:4:1; A:28:16:0; A:28:22:0; A:28:24:2; A:28:28:2; A:28:30:0; A:28:43:0; A:29:0:1; A:29:1:1; A:29:11:3; A:29:17:3; A:29:21:0; A:29:24:3; A:29:28:3; A:29:30:0; A:29:36:1; A:29:38:0; A:29:43:0; A:30:6:3; A:30:8:2; A:30:13:0; A:30:14:3; A:30:15:2; A:30:25:2; A:30:26:3; A:30:28:3; A:30:29:0; A:30:30:0; A:30:37:3; A:30:42:0; A:30:44:3; A:31:1:2; A:31:10:1; A:31:11:0; A:31:15:0; A:31:18:1; A:31:20:1; A:31:21:0; A:31:24:2; A:31:30:0; A:31:32:1; A:31:36:2; A:31:38:0; A:31:43:0; A:31:44:1; A:32:3:1; A:32:13:0; A:32:16:2; A:32:19:1; A:32:22:0; A:32:25:2; A:32:27:0; A:32:29:1; A:32:31:2; A:32:33:2; A:32:34:0; A:32:35:0; A:33:10:1; A:33:15:2; A:33:18:1; A:33:20:1; A:33:32:1; A:33:37:3; A:33:40:3; A:33:44:1; A:34:0:1; A:34:11:3; A:34:18:1; A:34:21:0; A:34:24:3; A:34:28:3; A:34:30:0; A:34:36:1; A:34:41:3; A:34:43:0; A:35:3:1; A:35:13:0; A:35:16:2; A:35:18:1; A:35:21:0; A:35:24:2; A:35:25:2; A:35:29:1; A:35:30:0; A:35:33:2; A:35:35:0; A:35:36:2; A:36:1:2; A:36:3:3; A:36:9:3; A:36:10:2; A:36:16:2; A:36:24:2; A:36:25:2; A:36:32:1; A:36:36:3; A:36:38:3; A:36:39:1; A:36:40:3; A:36:41:3; A:37:1:1; A:37:10:2; A:37:17:3; A:37:20:2; A:37:31:2; A:37:32:1; A:37:37:3; A:37:38:3; A:37:40:3; A:37:44:2; A:38:0:1; A:38:2:3; A:38:4:1; A:38:5:1; A:38:6:1; A:38:8:2; A:38:11:2; A:38:14:3; A:38:15:2; A:38:19:1; A:38:23:3; A:38:28:3; A:38:42:1; A:39:7:2; A:39:10:2; A:39:16:0; A:39:20:2; A:39:21:0; A:39:37:3; A:39:38:3; A:39:40:3; A:39:41:3; A:40:1:0; A:40:9:0; A:40:12:0; A:40:17:3; A:40:18:3; A:40:25:2; A:40:26:3; A:40:30:0; A:40:31:2; A:40:34:0; A:40:36:3; A:40:44:2; ,False,OPTIMUM_FOUND,35.28,0.07,35.08
