,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
440,fresh-energy-441,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_01.dzn.txt,maxcdcl,600.0,0.22,0.11,0.1,55.0,v S_0:0; S_1:4; S_2:0; S_3:0; S_4:6; S_5:1; S_6:9; S_7:4; S_8:13; S_9:7; S_10:14; S_11:7; S_12:22; S_13:18; S_14:22; S_15:17; S_16:32; S_17:24; S_18:36; S_19:35; S_20:41; S_21:42; S_22:46; S_23:25; S_24:50; S_25:45; S_26:55; A:1:1:4; A:1:6:4; A:1:7:1; A:1:8:0; A:1:9:3; A:2:0:7; A:2:1:4; A:2:6:4; A:2:7:1; A:3:2:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:0:5; A:4:3:0; A:4:4:0; A:4:7:1; A:5:2:4; A:5:3:6; A:5:4:1; A:5:8:0; A:5:9:3; A:6:2:6; A:6:4:1; A:6:9:3; A:7:0:7; A:7:2:7; A:7:3:1; A:7:4:0; A:7:5:7; A:8:3:0; A:8:4:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:5:3; A:9:7:1; A:9:8:0; A:10:1:2; A:10:7:2; A:10:8:0; A:11:2:6; A:11:3:0; A:11:4:1; A:11:6:4; A:11:9:0; A:12:3:0; A:12:4:0; A:12:9:0; A:13:0:2; A:13:2:6; A:13:3:1; A:13:9:0; A:14:0:2; A:14:7:1; A:14:8:0; A:15:4:0; A:15:5:5; A:15:7:1; A:15:8:0; A:16:4:0; A:16:7:1; A:16:8:0; A:17:0:7; A:17:3:0; A:17:4:1; A:17:8:1; A:18:4:1; A:18:5:3; A:18:8:1; A:19:3:1; A:19:6:4; A:19:7:1; A:19:9:0; A:20:0:7; A:20:2:4; A:20:7:1; A:20:8:1; A:20:9:0; A:21:3:0; A:21:4:1; A:21:8:1; A:21:9:0; A:22:1:5; A:22:5:3; A:22:6:4; A:22:7:1; A:22:8:1; A:23:3:1; A:23:4:1; A:23:5:3; A:23:8:0; A:24:0:2; A:24:4:1; A:24:5:6; A:24:7:1; A:24:8:0; A:25:0:2; A:25:3:1; A:25:4:0; A:25:9:0; ,False,OPTIMUM_FOUND,3.06,0.01,3.04
441,wobbly-pond-442,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_02.dzn.txt,maxcdcl,600.0,0.2,0.1,0.08,54.0,v S_0:0; S_1:11; S_2:2; S_3:0; S_4:16; S_5:8; S_6:8; S_7:18; S_8:27; S_9:27; S_10:9; S_11:13; S_12:29; S_13:18; S_14:29; S_15:20; S_16:40; S_17:22; S_18:32; S_19:34; S_20:50; S_21:35; S_22:44; S_23:24; S_24:44; S_25:52; S_26:54; A:1:2:4; A:1:5:3; A:1:6:4; A:1:7:1; A:1:9:0; A:2:0:7; A:2:1:4; A:2:2:4; A:2:7:1; A:3:3:0; A:3:4:0; A:3:6:4; A:3:8:0; A:3:9:0; A:4:3:0; A:4:5:5; A:4:7:1; A:4:9:0; A:5:2:6; A:5:3:0; A:5:6:4; A:5:8:1; A:5:9:3; A:6:1:6; A:6:5:3; A:6:7:1; A:7:0:7; A:7:2:7; A:7:4:1; A:7:6:7; A:7:8:0; A:8:3:0; A:8:8:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:4:0; A:9:5:3; A:9:7:1; A:10:0:2; A:10:1:2; A:10:4:0; A:11:5:6; A:11:6:4; A:11:7:1; A:11:8:0; A:11:9:0; A:12:4:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:5:6; A:13:7:1; A:13:9:0; A:14:0:2; A:14:3:0; A:14:7:1; A:15:1:5; A:15:3:0; A:15:7:1; A:15:9:0; A:16:3:0; A:16:4:0; A:16:7:1; A:17:3:1; A:17:5:7; A:17:7:1; A:17:9:0; A:18:3:1; A:18:5:3; A:18:7:1; A:19:3:1; A:19:4:0; A:19:6:4; A:19:8:1; A:20:2:4; A:20:3:0; A:20:4:1; A:20:6:7; A:20:7:1; A:21:3:0; A:21:4:1; A:21:7:1; A:21:9:0; A:22:1:5; A:22:4:1; A:22:5:3; A:22:6:4; A:22:7:1; A:23:3:1; A:23:5:3; A:23:7:1; A:23:9:0; A:24:0:2; A:24:2:6; A:24:3:1; A:24:8:1; A:24:9:0; A:25:0:2; A:25:3:1; A:25:4:0; A:25:8:0; ,False,OPTIMUM_FOUND,2.93,0.01,2.9
442,woven-capybara-443,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_03.dzn.txt,maxcdcl,600.0,0.2,0.09,0.1,44.0,v S_0:0; S_1:5; S_2:0; S_3:0; S_4:7; S_5:2; S_6:3; S_7:7; S_8:15; S_9:13; S_10:12; S_11:13; S_12:19; S_13:25; S_14:19; S_15:22; S_16:30; S_17:32; S_18:30; S_19:27; S_20:38; S_21:29; S_22:37; S_23:34; S_24:35; S_25:40; S_26:44; A:1:2:4; A:1:3:0; A:1:4:1; A:1:6:4; A:1:9:3; A:2:0:7; A:2:1:4; A:2:6:4; A:2:7:1; A:3:2:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:4:1; A:4:5:5; A:4:8:0; A:4:9:0; A:5:2:4; A:5:3:1; A:5:4:6; A:5:8:0; A:5:9:3; A:6:1:6; A:6:5:3; A:6:7:1; A:7:0:7; A:7:2:7; A:7:3:0; A:7:6:7; A:7:7:1; A:8:3:0; A:8:4:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:5:3; A:9:7:1; A:9:8:0; A:10:0:2; A:10:1:2; A:10:3:0; A:11:2:6; A:11:3:1; A:11:4:0; A:11:6:4; A:11:9:0; A:12:3:0; A:12:4:0; A:12:8:0; A:13:0:2; A:13:1:6; A:13:7:1; A:13:9:0; A:14:0:2; A:14:7:1; A:14:9:0; A:15:3:0; A:15:4:1; A:15:5:5; A:15:8:0; A:16:4:0; A:16:8:1; A:16:9:0; A:17:2:7; A:17:4:1; A:17:8:1; A:17:9:0; A:18:3:1; A:18:5:3; A:18:7:1; A:19:3:1; A:19:4:0; A:19:6:4; A:19:8:1; A:20:1:4; A:20:2:7; A:20:3:1; A:20:8:1; A:20:9:0; A:21:3:1; A:21:4:0; A:21:7:1; A:21:8:0; A:22:1:5; A:22:3:1; A:22:5:3; A:22:6:4; A:22:7:1; A:23:3:1; A:23:4:0; A:23:5:3; A:23:7:1; A:24:0:2; A:24:2:6; A:24:4:1; A:24:8:1; A:24:9:0; A:25:0:2; A:25:4:0; A:25:7:1; A:25:9:0; ,False,OPTIMUM_FOUND,1.74,0.01,1.72
443,proud-violet-444,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_04.dzn.txt,maxcdcl,600.0,0.14,0.06,0.05,35.0,v S_0:0; S_1:0; S_2:0; S_3:2; S_4:8; S_5:4; S_6:10; S_7:7; S_8:12; S_9:14; S_10:11; S_11:11; S_12:21; S_13:12; S_14:17; S_15:15; S_16:23; S_17:30; S_18:29; S_19:19; S_20:32; S_21:26; S_22:32; S_23:21; S_24:34; S_25:24; S_26:35; A:1:2:4; A:1:5:4; A:1:6:1; A:1:7:3; A:1:8:5; A:2:0:4; A:2:1:0; A:2:3:0; A:2:4:1; A:2:9:5; A:3:2:0; A:3:5:1; A:3:6:1; A:3:7:5; A:3:8:4; A:4:0:6; A:4:2:0; A:4:3:6; A:4:4:6; A:4:9:5; A:5:0:1; A:5:1:0; A:5:4:4; A:5:9:2; A:6:0:6; A:6:2:0; A:6:3:0; A:6:9:2; A:7:5:4; A:7:6:1; A:7:7:5; A:7:8:7; A:8:1:0; A:8:5:4; A:8:6:0; A:8:7:6; A:9:0:4; A:9:2:1; A:9:3:2; A:9:4:1; A:10:2:0; A:10:3:0; A:10:4:6; A:11:0:6; A:11:1:0; A:11:9:4; A:12:1:0; A:12:5:2; A:12:7:3; A:13:0:6; A:13:8:1; A:13:9:4; A:14:2:0; A:14:3:0; A:14:6:0; A:15:1:4; A:15:5:7; A:15:7:3; A:15:8:4; A:15:9:2; A:16:0:1; A:16:3:0; A:16:4:6; A:16:6:0; A:16:8:7; A:17:1:0; A:17:2:0; A:17:4:4; A:17:5:2; A:17:6:0; A:18:1:0; A:18:2:0; A:18:4:6; A:18:6:0; A:18:7:3; A:19:0:3; A:19:5:1; A:19:7:7; A:19:8:4; A:19:9:2; A:20:0:1; A:20:1:0; A:20:6:0; A:20:8:1; A:21:0:3; A:21:3:0; A:21:8:4; A:21:9:3; A:22:2:0; A:22:3:0; A:22:7:7; A:22:9:5; A:23:0:3; A:23:4:4; A:23:8:1; A:23:9:2; A:24:1:0; A:24:2:0; A:24:3:0; A:24:9:4; A:25:1:6; A:25:2:4; A:25:5:7; A:25:7:3; ,False,OPTIMUM_FOUND,16.24,0.01,16.18
444,misty-firefly-445,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_05.dzn.txt,maxcdcl,600.0,0.15,0.07,0.06,37.0,v S_0:0; S_1:0; S_2:5; S_3:9; S_4:11; S_5:5; S_6:13; S_7:12; S_8:13; S_9:17; S_10:11; S_11:18; S_12:19; S_13:19; S_14:24; S_15:15; S_16:26; S_17:28; S_18:22; S_19:17; S_20:24; S_21:33; S_22:28; S_23:31; S_24:30; S_25:36; S_26:37; A:1:1:4; A:1:2:4; A:1:5:3; A:1:8:1; A:1:9:0; A:2:0:7; A:2:1:4; A:2:6:4; A:2:7:1; A:3:2:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:3:0; A:4:4:1; A:4:5:5; A:4:8:0; A:5:2:4; A:5:3:0; A:5:4:6; A:5:5:3; A:5:8:1; A:6:2:6; A:6:5:3; A:6:7:1; A:7:2:7; A:7:4:0; A:7:6:7; A:7:7:7; A:7:8:1; A:8:3:0; A:8:4:0; A:8:8:0; A:9:0:5; A:9:1:5; A:9:3:0; A:9:5:3; A:9:7:1; A:10:0:2; A:10:1:2; A:10:9:0; A:11:2:6; A:11:4:1; A:11:6:4; A:11:8:0; A:11:9:0; A:12:4:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:2:6; A:13:3:0; A:13:7:1; A:14:1:2; A:14:8:1; A:14:9:0; A:15:1:5; A:15:3:0; A:15:4:1; A:15:8:0; A:16:3:0; A:16:4:0; A:16:7:1; A:17:2:7; A:17:3:1; A:17:8:1; A:17:9:0; A:18:3:1; A:18:5:3; A:18:7:1; A:19:4:1; A:19:6:4; A:19:8:1; A:19:9:0; A:20:2:7; A:20:3:1; A:20:4:0; A:20:6:4; A:20:7:1; A:21:3:0; A:21:7:1; A:21:8:1; A:21:9:0; A:22:0:5; A:22:1:4; A:22:4:1; A:22:5:3; A:22:7:1; A:23:3:1; A:23:4:0; A:23:5:3; A:23:7:1; A:24:0:2; A:24:2:6; A:24:4:1; A:24:8:1; A:24:9:0; A:25:1:2; A:25:3:0; A:25:7:1; A:25:9:0; ,False,OPTIMUM_FOUND,1.0,0.01,0.98
445,silvery-dew-446,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_06.dzn.txt,maxcdcl,600.0,0.21,0.11,0.09,46.0,v S_0:0; S_1:5; S_2:1; S_3:0; S_4:10; S_5:7; S_6:11; S_7:5; S_8:12; S_9:12; S_10:18; S_11:15; S_12:16; S_13:16; S_14:21; S_15:21; S_16:29; S_17:19; S_18:27; S_19:25; S_20:27; S_21:32; S_22:40; S_23:38; S_24:45; S_25:40; S_26:46; A:1:1:4; A:1:3:0; A:1:4:1; A:1:5:3; A:1:6:4; A:2:0:7; A:2:1:4; A:2:2:4; A:2:7:1; A:3:3:0; A:3:4:0; A:3:6:4; A:3:8:0; A:3:9:0; A:4:0:5; A:4:7:1; A:4:8:0; A:4:9:0; A:5:1:6; A:5:3:1; A:5:4:0; A:5:5:3; A:5:6:4; A:6:2:6; A:6:4:1; A:6:5:3; A:7:0:7; A:7:2:7; A:7:7:7; A:7:8:1; A:7:9:0; A:8:4:0; A:8:8:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:3:0; A:9:5:3; A:9:7:1; A:10:0:2; A:10:1:2; A:10:4:0; A:11:1:4; A:11:4:0; A:11:5:6; A:11:7:1; A:11:9:0; A:12:3:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:2:6; A:13:4:0; A:13:7:1; A:14:0:2; A:14:4:0; A:14:8:1; A:15:3:0; A:15:5:5; A:15:7:1; A:15:9:0; A:16:3:0; A:16:7:1; A:16:8:0; A:17:2:7; A:17:7:1; A:17:8:1; A:17:9:0; A:18:3:1; A:18:4:1; A:18:5:3; A:19:3:1; A:19:6:4; A:19:7:1; A:19:9:0; A:20:0:7; A:20:2:4; A:20:7:1; A:20:8:1; A:20:9:0; A:21:3:0; A:21:4:1; A:21:7:1; A:21:8:0; A:22:1:5; A:22:3:1; A:22:4:1; A:22:5:3; A:22:6:4; A:23:3:1; A:23:4:0; A:23:5:3; A:23:7:1; A:24:0:2; A:24:1:6; A:24:2:6; A:24:3:1; A:24:4:0; A:24:7:1; A:25:0:2; A:25:7:1; A:25:8:0; A:25:9:0; ,False,OPTIMUM_FOUND,2.17,0.01,2.14
446,divine-haze-447,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_07.dzn.txt,maxcdcl,600.0,0.09,0.04,0.04,37.0,v S_0:0; S_1:2; S_2:0; S_3:0; S_4:7; S_5:4; S_6:9; S_7:4; S_8:13; S_9:14; S_10:13; S_11:19; S_12:21; S_13:20; S_14:17; S_15:24; S_16:23; S_17:29; S_18:25; S_19:29; S_20:31; S_21:33; S_22:32; S_23:31; S_24:34; S_25:33; S_26:37; A:1:0:1; A:1:1:5; A:1:5:4; A:1:8:4; A:1:9:3; A:2:2:0; A:2:3:0; A:2:4:4; A:2:6:1; A:2:7:5; A:3:0:1; A:3:1:0; A:3:5:5; A:3:8:1; A:3:9:4; A:4:1:6; A:4:4:6; A:4:5:5; A:4:6:0; A:4:7:6; A:5:1:0; A:5:2:4; A:5:4:1; A:5:6:2; A:6:0:6; A:6:2:0; A:6:3:0; A:6:9:2; A:7:0:1; A:7:3:5; A:7:8:7; A:7:9:4; A:8:2:0; A:8:6:0; A:8:7:6; A:8:9:4; A:9:0:1; A:9:4:4; A:9:5:2; A:9:8:1; A:10:1:0; A:10:3:0; A:10:4:6; A:11:6:0; A:11:7:6; A:11:9:4; A:12:5:2; A:12:6:0; A:12:9:3; A:13:0:1; A:13:4:6; A:13:8:4; A:14:1:0; A:14:2:0; A:14:3:0; A:15:4:2; A:15:5:7; A:15:6:3; A:15:8:4; A:15:9:4; A:16:0:1; A:16:1:0; A:16:2:0; A:16:3:6; A:16:7:7; A:17:1:0; A:17:2:0; A:17:3:2; A:17:6:0; A:17:9:4; A:18:0:6; A:18:1:0; A:18:2:0; A:18:3:0; A:18:7:3; A:19:0:7; A:19:4:2; A:19:5:1; A:19:7:3; A:19:8:4; A:20:0:1; A:20:1:0; A:20:4:1; A:20:6:0; A:21:0:3; A:21:1:4; A:21:2:0; A:21:3:3; A:22:2:0; A:22:3:0; A:22:7:7; A:22:9:5; A:23:2:4; A:23:3:2; A:23:8:1; A:23:9:3; A:24:2:0; A:24:3:0; A:24:6:0; A:24:9:4; A:25:4:6; A:25:5:7; A:25:7:3; A:25:8:4; ,False,OPTIMUM_FOUND,0.45,0.0,0.44
447,fragrant-sky-448,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_08.dzn.txt,maxcdcl,600.0,0.22,0.11,0.08,51.0,v S_0:0; S_1:1; S_2:0; S_3:0; S_4:6; S_5:6; S_6:1; S_7:2; S_8:10; S_9:16; S_10:9; S_11:16; S_12:21; S_13:25; S_14:27; S_15:12; S_16:25; S_17:35; S_18:18; S_19:18; S_20:43; S_21:38; S_22:42; S_23:29; S_24:46; S_25:42; S_26:51; A:1:1:4; A:1:6:4; A:1:7:1; A:1:8:0; A:1:9:3; A:2:2:4; A:2:5:7; A:2:6:4; A:2:7:1; A:3:1:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:1:5; A:4:4:0; A:4:8:1; A:4:9:0; A:5:2:6; A:5:3:0; A:5:5:3; A:5:6:4; A:5:7:1; A:6:2:6; A:6:3:1; A:6:5:3; A:7:0:7; A:7:2:7; A:7:3:1; A:7:4:0; A:7:5:7; A:8:3:0; A:8:4:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:5:3; A:9:7:1; A:9:8:0; A:10:0:2; A:10:1:2; A:10:8:0; A:11:2:6; A:11:3:0; A:11:4:1; A:11:6:4; A:11:9:0; A:12:3:0; A:12:4:0; A:12:8:0; A:13:0:2; A:13:1:6; A:13:8:1; A:13:9:0; A:14:1:2; A:14:8:1; A:14:9:0; A:15:3:0; A:15:4:0; A:15:7:1; A:15:9:5; A:16:3:0; A:16:4:0; A:16:7:1; A:17:0:7; A:17:3:1; A:17:7:1; A:17:8:0; A:18:4:1; A:18:5:3; A:18:8:1; A:19:3:1; A:19:6:4; A:19:7:1; A:19:9:0; A:20:0:7; A:20:2:4; A:20:7:1; A:20:8:1; A:20:9:0; A:21:3:0; A:21:7:1; A:21:8:1; A:21:9:0; A:22:1:5; A:22:3:1; A:22:4:1; A:22:5:3; A:22:6:4; A:23:3:1; A:23:4:0; A:23:5:3; A:23:7:1; A:24:1:2; A:24:3:1; A:24:4:1; A:24:5:6; A:24:8:0; A:25:0:2; A:25:7:1; A:25:8:0; A:25:9:0; ,False,OPTIMUM_FOUND,1.81,0.01,1.79
448,jumping-aardvark-449,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_09.dzn.txt,maxcdcl,600.0,0.11,0.05,0.05,40.0,v S_0:0; S_1:1; S_2:0; S_3:0; S_4:4; S_5:3; S_6:7; S_7:5; S_8:11; S_9:13; S_10:5; S_11:5; S_12:20; S_13:20; S_14:20; S_15:8; S_16:24; S_17:22; S_18:15; S_19:27; S_20:34; S_21:30; S_22:33; S_23:23; S_24:35; S_25:35; S_26:40; A:1:0:3; A:1:1:4; A:1:3:5; A:1:4:1; A:1:5:4; A:2:2:0; A:2:6:0; A:2:7:5; A:2:8:1; A:2:9:4; A:3:0:1; A:3:1:5; A:3:3:0; A:3:4:1; A:3:5:4; A:4:1:6; A:4:2:6; A:4:6:0; A:4:7:6; A:4:9:5; A:5:0:4; A:5:3:0; A:5:4:1; A:5:5:2; A:6:0:6; A:6:2:0; A:6:3:0; A:6:5:2; A:7:0:7; A:7:2:1; A:7:8:5; A:7:9:4; A:8:0:6; A:8:1:0; A:8:2:0; A:8:5:4; A:9:3:2; A:9:4:1; A:9:8:1; A:9:9:4; A:10:1:0; A:10:6:0; A:10:7:6; A:11:3:0; A:11:4:6; A:11:5:4; A:12:2:0; A:12:4:2; A:12:9:3; A:13:0:1; A:13:5:4; A:13:7:6; A:14:1:0; A:14:3:0; A:14:6:0; A:15:4:2; A:15:6:3; A:15:7:7; A:15:8:4; A:15:9:4; A:16:0:6; A:16:1:0; A:16:2:0; A:16:5:1; A:16:7:7; A:17:1:0; A:17:3:0; A:17:4:2; A:17:6:0; A:17:8:4; A:18:0:3; A:18:1:0; A:18:2:0; A:18:6:0; A:18:7:6; A:19:0:3; A:19:2:1; A:19:5:2; A:19:7:7; A:19:9:4; A:20:0:1; A:20:2:0; A:20:5:1; A:20:6:0; A:21:1:0; A:21:3:3; A:21:4:4; A:21:6:3; A:22:1:0; A:22:3:0; A:22:4:5; A:22:8:7; A:23:3:3; A:23:4:4; A:23:6:2; A:23:8:1; A:24:2:0; A:24:3:0; A:24:6:0; A:24:8:4; A:25:0:7; A:25:4:4; A:25:7:6; A:25:9:3; ,False,OPTIMUM_FOUND,39.03,0.01,38.9
449,driven-leaf-450,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_10.dzn.txt,maxcdcl,600.0,0.14,0.06,0.07,43.0,v S_0:0; S_1:0; S_2:6; S_3:0; S_4:5; S_5:8; S_6:5; S_7:1; S_8:12; S_9:18; S_10:7; S_11:18; S_12:20; S_13:20; S_14:14; S_15:14; S_16:25; S_17:31; S_18:22; S_19:24; S_20:35; S_21:27; S_22:34; S_23:29; S_24:38; S_25:39; S_26:43; A:1:0:1; A:1:3:5; A:1:4:4; A:1:7:3; A:1:9:4; A:2:3:0; A:2:5:1; A:2:6:0; A:2:7:5; A:2:9:4; A:3:1:5; A:3:2:4; A:3:5:1; A:3:6:0; A:3:8:1; A:4:0:6; A:4:1:6; A:4:2:0; A:4:4:6; A:4:8:5; A:5:1:4; A:5:2:0; A:5:8:1; A:5:9:2; A:6:3:0; A:6:6:0; A:6:7:6; A:6:9:2; A:7:2:4; A:7:5:7; A:7:6:1; A:7:8:5; A:8:0:6; A:8:1:0; A:8:2:0; A:8:4:4; A:9:0:1; A:9:5:1; A:9:8:4; A:9:9:2; A:10:3:0; A:10:6:0; A:10:7:6; A:11:1:0; A:11:4:4; A:11:7:6; A:12:1:0; A:12:5:2; A:12:9:3; A:13:0:1; A:13:4:4; A:13:7:6; A:14:2:0; A:14:3:0; A:14:6:0; A:15:0:7; A:15:4:4; A:15:7:3; A:15:8:4; A:15:9:2; A:16:0:7; A:16:2:1; A:16:3:0; A:16:4:6; A:16:6:0; A:17:1:0; A:17:3:0; A:17:6:0; A:17:8:4; A:17:9:2; A:18:0:3; A:18:2:0; A:18:3:0; A:18:4:6; A:18:6:0; A:19:1:4; A:19:5:7; A:19:7:3; A:19:8:1; A:19:9:2; A:20:0:1; A:20:1:0; A:20:2:0; A:20:4:1; A:21:1:0; A:21:7:3; A:21:8:4; A:21:9:3; A:22:3:0; A:22:6:0; A:22:8:7; A:22:9:5; A:23:0:4; A:23:2:3; A:23:4:2; A:23:5:1; A:24:1:0; A:24:3:0; A:24:6:0; A:24:9:4; A:25:0:3; A:25:2:6; A:25:4:4; A:25:5:7; ,False,OPTIMUM_FOUND,1.09,0.0,1.08
450,snowy-water-451,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l8_m10_11.dzn.txt,maxcdcl,600.0,0.18,0.08,0.09,48.0,v S_0:0; S_1:0; S_2:1; S_3:0; S_4:4; S_5:2; S_6:11; S_7:6; S_8:15; S_9:13; S_10:16; S_11:16; S_12:21; S_13:21; S_14:19; S_15:20; S_16:38; S_17:31; S_18:24; S_19:24; S_20:41; S_21:33; S_22:40; S_23:28; S_24:43; S_25:43; S_26:48; A:1:1:4; A:1:4:5; A:1:5:4; A:1:6:1; A:1:9:3; A:2:0:1; A:2:2:0; A:2:3:0; A:2:7:5; A:2:8:4; A:3:0:1; A:3:2:4; A:3:3:0; A:3:7:5; A:3:8:1; A:4:0:6; A:4:3:0; A:4:4:6; A:4:7:6; A:4:8:5; A:5:1:2; A:5:5:1; A:5:6:0; A:5:9:4; A:6:1:0; A:6:2:0; A:6:5:2; A:6:6:6; A:7:0:4; A:7:4:1; A:7:7:7; A:7:8:5; A:8:0:6; A:8:1:0; A:8:2:0; A:8:5:4; A:9:3:2; A:9:4:1; A:9:8:1; A:9:9:4; A:10:1:0; A:10:2:0; A:10:7:6; A:11:0:6; A:11:5:4; A:11:6:0; A:12:4:2; A:12:6:0; A:12:9:3; A:13:0:1; A:13:7:6; A:13:8:4; A:14:1:0; A:14:2:0; A:14:3:0; A:15:0:7; A:15:4:4; A:15:7:3; A:15:8:4; A:15:9:2; A:16:0:1; A:16:1:0; A:16:2:0; A:16:4:6; A:16:5:7; A:17:0:4; A:17:1:0; A:17:2:0; A:17:4:2; A:17:6:0; A:18:0:3; A:18:1:0; A:18:2:0; A:18:4:6; A:18:6:0; A:19:3:3; A:19:5:4; A:19:7:7; A:19:8:1; A:19:9:2; A:20:0:1; A:20:1:0; A:20:2:0; A:20:5:1; A:21:3:0; A:21:7:3; A:21:8:4; A:21:9:3; A:22:3:0; A:22:6:0; A:22:7:7; A:22:9:5; A:23:3:3; A:23:5:2; A:23:8:1; A:23:9:4; A:24:1:0; A:24:3:0; A:24:5:4; A:24:6:0; A:25:0:3; A:25:4:6; A:25:7:7; A:25:8:4; ,False,OPTIMUM_FOUND,12.25,0.01,12.18
