,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
58,giddy-haze-57,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m10_02.dzn.txt,maxcdcl,600.0,0.45,0.23,0.2,73.0,v S_0:0; S_1:0; S_2:57; S_3:2; S_4:29; S_5:30; S_6:11; S_7:10; S_8:19; S_9:42; S_10:63; S_11:21; S_12:30; S_13:37; S_14:36; S_15:43; S_16:46; S_17:53; S_18:56; S_19:63; S_20:72; S_21:73; A:1:0:1; A:1:2:0; A:1:3:0; A:1:4:2; A:1:9:2; A:2:0:1; A:2:1:1; A:2:2:0; A:2:3:0; A:2:4:1; A:2:5:3; A:2:6:0; A:2:7:3; A:3:1:1; A:3:5:3; A:3:6:2; A:3:7:2; A:3:8:3; A:4:0:1; A:4:1:1; A:4:2:0; A:4:3:1; A:4:6:2; A:4:9:2; A:5:2:0; A:5:3:0; A:5:6:2; A:5:8:3; A:6:0:1; A:6:1:1; A:6:2:0; A:6:3:0; A:6:4:1; A:6:9:2; A:7:0:1; A:7:1:3; A:7:2:0; A:7:3:0; A:7:4:1; A:7:6:0; A:7:7:3; A:7:8:3; A:8:2:0; A:8:3:0; A:8:4:2; A:8:5:3; A:8:7:3; A:8:8:3; A:8:9:2; A:9:3:0; A:9:6:0; A:9:8:3; A:9:9:2; A:10:2:0; A:10:6:2; A:10:8:3; A:11:0:1; A:11:1:3; A:11:6:0; A:12:0:1; A:12:1:1; A:12:4:1; A:12:5:3; A:12:7:2; A:12:9:2; A:13:2:0; A:13:3:0; A:13:6:0; A:13:8:3; A:13:9:2; A:14:0:1; A:14:1:3; A:14:4:2; A:14:5:3; A:14:7:3; A:15:0:1; A:15:1:1; A:15:2:0; A:15:3:0; A:15:4:1; A:15:6:0; A:15:9:2; A:16:0:1; A:16:1:1; A:16:3:0; A:16:4:1; A:16:5:3; A:16:6:0; A:16:8:3; A:16:9:3; A:17:0:1; A:17:1:1; A:17:2:0; A:17:3:0; A:17:4:1; A:17:6:0; A:17:7:2; A:17:9:2; A:18:1:3; A:18:2:0; A:18:3:0; A:18:4:2; A:18:5:3; A:18:6:0; A:18:7:2; A:18:8:3; A:18:9:2; A:19:0:1; A:19:1:3; A:19:3:1; A:19:4:2; A:19:5:3; A:19:7:2; A:19:9:2; A:20:2:3; A:20:3:0; A:20:5:3; A:20:6:0; A:20:7:3; A:20:9:2; ,False,OPTIMUM_FOUND,7.8,0.01,7.76
59,blooming-darkness-60,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m10_05.dzn.txt,maxcdcl,600.0,0.32,0.15,0.16,104.0,v S_0:0; S_1:20; S_2:10; S_3:0; S_4:28; S_5:6; S_6:46; S_7:13; S_8:48; S_9:42; S_10:87; S_11:58; S_12:25; S_13:58; S_14:79; S_15:49; S_16:66; S_17:37; S_18:75; S_19:82; S_20:97; S_21:104; A:1:0:2; A:1:1:3; A:1:3:3; A:1:4:3; A:1:5:2; A:1:6:1; A:1:7:1; A:1:8:2; A:1:9:1; A:2:2:0; A:2:3:3; A:2:4:3; A:2:6:1; A:2:7:1; A:3:1:3; A:3:2:0; A:3:3:3; A:3:4:3; A:3:7:1; A:4:0:2; A:4:2:0; A:4:6:1; A:4:7:1; A:4:8:2; A:4:9:1; A:5:1:2; A:5:2:0; A:5:5:2; A:5:7:1; A:5:8:1; A:6:1:3; A:6:2:0; A:6:3:3; A:6:4:3; A:6:5:2; A:7:1:3; A:7:3:3; A:7:4:3; A:7:5:2; A:7:6:1; A:7:7:1; A:7:8:2; A:8:1:3; A:8:2:0; A:8:3:3; A:8:4:3; A:8:6:1; A:8:8:1; A:8:9:1; A:9:1:3; A:9:2:0; A:9:3:3; A:9:4:3; A:9:5:2; A:9:8:2; A:10:1:3; A:10:2:0; A:10:3:3; A:10:4:3; A:10:6:1; A:10:7:1; A:10:8:1; A:11:0:2; A:11:2:0; A:11:3:3; A:12:0:2; A:12:2:0; A:12:6:1; A:12:7:1; A:12:9:1; A:13:1:2; A:13:4:3; A:13:5:2; A:13:6:1; A:13:8:1; A:13:9:1; A:14:1:3; A:14:2:0; A:14:3:3; A:14:4:3; A:14:6:1; A:15:0:2; A:15:1:2; A:15:2:0; A:15:5:2; A:15:7:1; A:15:8:1; A:15:9:1; A:16:1:2; A:16:2:0; A:16:3:3; A:16:4:3; A:16:8:2; A:17:0:2; A:17:1:2; A:17:2:0; A:17:5:2; A:17:7:1; A:17:8:1; A:17:9:1; A:18:0:2; A:18:1:3; A:18:3:3; A:18:4:3; A:18:5:2; A:18:6:1; A:18:8:2; A:18:9:1; A:19:0:2; A:19:2:0; A:19:3:3; A:19:4:3; A:19:5:2; A:19:8:2; A:20:1:2; A:20:2:0; A:20:5:2; A:20:7:1; A:20:8:1; A:20:9:1; ,False,OPTIMUM_FOUND,11.63,0.01,11.58
60,eager-brook-61,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_00.dzn.txt,maxcdcl,600.0,0.15,0.07,0.08,46.0,v S_0:0; S_1:0; S_2:0; S_3:2; S_4:11; S_5:13; S_6:5; S_7:16; S_8:18; S_9:25; S_10:26; S_11:29; S_12:21; S_13:30; S_14:32; S_15:26; S_16:34; S_17:13; S_18:36; S_19:37; S_20:36; S_21:46; A:1:1:3; A:1:2:2; A:1:3:0; A:1:7:2; A:1:8:2; A:1:9:0; A:1:10:0; A:1:13:0; A:1:15:3; A:1:16:0; A:2:4:2; A:2:5:3; A:2:6:1; A:2:11:3; A:2:12:3; A:2:14:2; A:2:17:1; A:2:18:2; A:2:19:3; A:3:0:1; A:3:1:3; A:3:2:2; A:3:5:1; A:3:6:1; A:3:7:2; A:3:8:2; A:3:10:3; A:3:15:1; A:3:18:3; A:4:3:0; A:4:4:3; A:4:5:1; A:4:9:0; A:4:13:0; A:5:1:3; A:5:2:2; A:5:10:3; A:5:15:1; A:5:18:2; A:5:19:2; A:6:4:0; A:6:9:0; A:6:11:1; A:6:17:1; A:6:19:2; A:7:5:0; A:7:11:3; A:7:14:2; A:7:17:0; A:8:2:1; A:8:3:0; A:8:4:2; A:8:9:0; A:8:15:1; A:8:18:2; A:8:19:2; A:9:0:1; A:9:4:0; A:9:5:0; A:9:10:3; A:9:12:0; A:9:17:3; A:9:18:3; A:9:19:3; A:10:1:3; A:10:6:2; A:10:14:2; A:10:16:0; A:10:17:3; A:11:4:3; A:11:10:0; A:11:11:1; A:11:18:3; A:11:19:0; A:12:1:3; A:12:6:2; A:12:7:2; A:12:11:3; A:12:13:0; A:12:16:0; A:13:0:1; A:13:4:0; A:13:9:0; A:13:10:0; A:13:11:1; A:13:12:3; A:13:15:1; A:13:18:3; A:13:19:3; A:14:11:1; A:14:12:0; A:14:15:1; A:14:19:3; A:15:2:1; A:15:3:0; A:15:5:3; A:15:7:1; A:15:8:1; A:15:13:0; A:16:0:1; A:16:4:3; A:16:8:1; A:16:9:0; A:16:10:3; A:16:18:0; A:17:0:1; A:17:6:2; A:17:7:2; A:17:8:2; A:17:12:0; A:17:16:0; A:18:5:3; A:18:6:1; A:18:12:3; A:18:15:1; A:18:19:2; A:19:1:3; A:19:4:3; A:19:10:3; A:19:13:0; A:19:14:2; A:20:2:1; A:20:3:0; A:20:7:2; A:20:11:1; A:20:16:0; ,False,OPTIMUM_FOUND,0.64,0.0,0.62
61,colorful-sound-62,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_01.dzn.txt,maxcdcl,600.0,0.2,0.1,0.09,38.0,v S_0:0; S_1:18; S_2:0; S_3:0; S_4:2; S_5:3; S_6:5; S_7:21; S_8:12; S_9:12; S_10:16; S_11:28; S_12:17; S_13:21; S_14:5; S_15:27; S_16:33; S_17:8; S_18:35; S_19:30; S_20:34; S_21:38; A:1:0:2; A:1:1:3; A:1:3:2; A:1:9:1; A:2:7:0; A:2:8:3; A:2:15:1; A:2:17:1; A:3:0:2; A:3:1:1; A:3:2:0; A:3:3:0; A:3:5:1; A:3:12:2; A:3:13:1; A:4:9:1; A:4:11:3; A:4:19:2; A:5:0:2; A:5:1:2; A:5:2:0; A:5:3:0; A:5:4:0; A:5:8:3; A:5:15:3; A:6:4:0; A:6:5:1; A:6:6:0; A:6:12:3; A:6:13:0; A:6:16:3; A:6:18:3; A:7:0:2; A:7:1:2; A:7:2:1; A:7:3:2; A:7:8:3; A:7:9:1; A:7:11:1; A:7:18:3; A:8:8:3; A:8:11:1; A:8:14:1; A:8:16:2; A:8:17:2; A:8:19:2; A:9:5:1; A:9:6:2; A:9:7:2; A:9:9:1; A:9:10:1; A:9:15:3; A:10:0:2; A:10:1:2; A:10:3:0; A:10:4:0; A:10:5:3; A:10:6:3; A:10:10:3; A:10:13:0; A:11:5:2; A:11:6:0; A:11:13:0; A:11:14:3; A:11:16:3; A:11:17:2; A:11:19:2; A:12:4:2; A:12:5:3; A:12:6:3; A:12:7:2; A:12:10:3; A:12:12:2; A:12:13:0; A:12:15:0; A:13:14:3; A:13:16:3; A:13:17:2; A:13:19:1; A:14:1:1; A:14:7:0; A:14:10:0; A:14:14:0; A:14:15:3; A:15:4:3; A:15:7:0; A:15:10:0; A:15:12:2; A:15:15:0; A:16:1:3; A:16:4:2; A:16:7:2; A:16:11:3; A:16:12:3; A:16:15:1; A:16:16:1; A:17:0:2; A:17:2:0; A:17:3:0; A:17:4:0; A:17:12:2; A:17:13:2; A:17:18:3; A:18:1:2; A:18:7:2; A:18:10:3; A:18:11:3; A:18:12:2; A:18:15:0; A:19:3:2; A:19:5:3; A:19:6:3; A:19:8:3; A:19:9:1; A:19:19:1; A:20:0:2; A:20:2:3; A:20:13:0; A:20:14:3; A:20:17:0; A:20:18:3; ,False,OPTIMUM_FOUND,0.66,0.01,0.64
62,decent-salad-63,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_02.dzn.txt,maxcdcl,600.0,0.29,0.14,0.13,39.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:9; S_5:1; S_6:4; S_7:6; S_8:14; S_9:15; S_10:28; S_11:16; S_12:9; S_13:18; S_14:15; S_15:25; S_16:24; S_17:31; S_18:34; S_19:30; S_20:30; S_21:39; A:1:12:3; A:1:15:3; A:1:16:1; A:1:18:0; A:2:4:1; A:2:6:1; A:2:8:0; A:2:9:2; A:2:17:1; A:2:19:2; A:3:1:1; A:3:2:2; A:3:3:3; A:3:7:2; A:3:10:3; A:3:11:1; A:3:13:1; A:3:14:3; A:4:0:3; A:4:4:1; A:4:5:1; A:4:8:1; A:4:9:2; A:4:10:3; A:4:17:3; A:4:19:2; A:5:0:3; A:5:4:0; A:5:5:0; A:5:6:3; A:5:8:0; A:5:9:2; A:5:17:3; A:5:19:2; A:6:12:2; A:6:15:1; A:6:16:0; A:6:18:0; A:7:3:3; A:7:7:0; A:7:11:3; A:7:13:1; A:7:14:3; A:8:8:0; A:8:10:3; A:8:12:2; A:8:15:3; A:8:17:0; A:8:18:2; A:9:4:0; A:9:6:3; A:9:16:2; A:10:6:1; A:10:10:3; A:10:14:3; A:10:16:2; A:10:17:1; A:10:18:2; A:11:0:3; A:11:8:0; A:11:13:1; A:11:14:3; A:11:15:1; A:11:17:0; A:12:1:1; A:12:2:2; A:12:6:0; A:13:4:1; A:13:6:3; A:13:10:3; A:13:12:1; A:13:16:1; A:13:18:0; A:14:1:1; A:14:2:2; A:14:3:0; A:14:5:1; A:14:7:0; A:14:9:2; A:14:11:0; A:14:19:1; A:15:0:3; A:15:2:2; A:15:8:3; A:15:9:2; A:15:13:1; A:15:15:3; A:15:19:2; A:16:1:1; A:16:3:3; A:16:5:0; A:16:7:0; A:16:11:3; A:17:3:0; A:17:4:0; A:17:11:3; A:17:12:2; A:17:16:2; A:17:19:2; A:18:3:1; A:18:6:1; A:18:10:3; A:18:11:3; A:18:14:3; A:18:16:1; A:18:17:0; A:18:18:0; A:19:0:3; A:19:2:2; A:19:7:2; A:19:8:1; A:19:9:2; A:19:15:3; A:20:1:1; A:20:3:0; A:20:4:1; A:20:5:0; A:20:11:0; A:20:12:2; A:20:13:1; A:20:19:2; ,False,OPTIMUM_FOUND,21.01,0.02,20.92
63,comic-bush-64,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_03.dzn.txt,maxcdcl,600.0,0.26,0.11,0.13,51.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:9; S_5:18; S_6:9; S_7:27; S_8:9; S_9:22; S_10:18; S_11:12; S_12:22; S_13:32; S_14:41; S_15:32; S_16:40; S_17:32; S_18:41; S_19:49; S_20:49; S_21:51; A:1:0:2; A:1:1:1; A:1:19:3; A:2:2:0; A:2:4:3; A:2:8:0; A:2:9:0; A:2:14:3; A:2:15:2; A:2:16:3; A:3:3:0; A:3:5:2; A:3:10:1; A:3:13:0; A:3:18:0; A:4:0:0; A:4:1:1; A:4:14:2; A:4:18:0; A:4:19:0; A:5:1:1; A:5:7:1; A:5:11:2; A:5:12:2; A:5:13:2; A:5:16:3; A:6:2:0; A:6:4:1; A:6:5:1; A:6:6:2; A:6:8:0; A:6:10:1; A:6:12:2; A:6:13:0; A:7:1:1; A:7:7:1; A:7:9:3; A:7:11:2; A:7:12:2; A:7:13:2; A:7:14:3; A:7:16:1; A:7:19:3; A:8:3:3; A:8:7:1; A:8:9:3; A:8:11:2; A:8:16:3; A:9:3:3; A:9:8:0; A:9:10:1; A:10:0:2; A:10:3:1; A:10:9:3; A:10:10:2; A:10:14:2; A:10:18:1; A:10:19:3; A:11:2:3; A:11:4:3; A:11:5:1; A:11:6:0; A:11:8:0; A:11:15:3; A:11:17:1; A:12:0:0; A:12:2:3; A:12:4:1; A:12:5:0; A:12:6:0; A:12:15:3; A:12:17:1; A:12:18:1; A:13:2:3; A:13:5:1; A:13:6:0; A:13:10:1; A:14:1:1; A:14:8:0; A:14:9:0; A:14:14:2; A:14:18:0; A:15:4:1; A:15:13:0; A:15:15:3; A:16:0:2; A:16:4:0; A:16:5:0; A:16:6:2; A:16:10:2; A:16:15:3; A:16:17:3; A:17:1:1; A:17:3:1; A:17:7:1; A:17:8:0; A:17:9:0; A:17:14:3; A:17:16:3; A:17:19:3; A:18:2:0; A:18:3:0; A:18:7:1; A:18:11:2; A:18:12:2; A:18:13:0; A:19:5:0; A:19:6:0; A:19:10:1; A:19:15:3; A:19:16:0; A:19:17:3; A:20:0:0; A:20:1:1; A:20:4:1; A:20:8:0; A:20:9:3; A:20:14:3; A:20:18:0; A:20:19:3; ,False,OPTIMUM_FOUND,312.34,0.02,311.52
64,polished-cloud-65,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_04.dzn.txt,maxcdcl,600.0,0.2,0.09,0.1,37.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:8; S_5:6; S_6:9; S_7:22; S_8:17; S_9:7; S_10:18; S_11:13; S_12:15; S_13:12; S_14:22; S_15:20; S_16:11; S_17:20; S_18:29; S_19:30; S_20:27; S_21:37; A:1:5:1; A:1:8:1; A:1:9:2; A:1:11:3; A:1:14:1; A:1:16:3; A:2:0:3; A:2:2:3; A:2:10:0; A:2:12:1; A:2:13:0; A:2:17:1; A:2:18:0; A:2:19:3; A:3:1:1; A:3:3:0; A:3:4:2; A:3:6:2; A:3:7:1; A:3:15:2; A:4:5:1; A:4:9:2; A:4:13:0; A:4:17:2; A:5:1:1; A:5:3:1; A:5:4:3; A:5:6:0; A:5:7:0; A:5:15:1; A:6:1:3; A:6:3:1; A:6:6:2; A:6:7:1; A:6:8:1; A:6:14:3; A:7:9:2; A:7:12:1; A:7:13:0; A:7:15:1; A:7:18:1; A:8:1:1; A:8:3:1; A:8:10:0; A:8:12:3; A:9:2:2; A:9:10:3; A:9:12:1; A:9:18:1; A:9:19:3; A:10:0:3; A:10:1:1; A:10:7:1; A:10:10:0; A:10:12:1; A:10:13:0; A:10:15:0; A:10:16:3; A:11:5:1; A:11:10:3; A:11:11:3; A:11:12:1; A:11:15:2; A:11:19:3; A:12:4:2; A:12:5:1; A:12:6:2; A:12:8:1; A:12:11:3; A:12:14:1; A:12:19:3; A:13:0:3; A:13:2:2; A:13:9:0; A:13:13:0; A:13:16:3; A:13:17:3; A:13:18:2; A:14:4:2; A:14:5:1; A:14:6:2; A:14:8:1; A:14:11:3; A:14:14:1; A:14:19:3; A:15:0:3; A:15:7:0; A:15:9:2; A:15:12:3; A:15:13:0; A:15:15:0; A:15:17:2; A:16:4:2; A:16:11:3; A:16:12:3; A:16:15:0; A:16:19:3; A:17:1:1; A:17:2:2; A:17:3:1; A:17:10:0; A:18:1:1; A:18:3:0; A:18:12:0; A:18:13:0; A:18:15:2; A:18:17:2; A:18:18:2; A:19:2:2; A:19:4:2; A:19:5:1; A:19:6:2; A:19:7:1; A:19:8:1; A:19:9:0; A:19:10:0; A:20:0:3; A:20:13:0; A:20:15:1; A:20:17:1; ,False,OPTIMUM_FOUND,0.73,0.0,0.72
65,expert-thunder-66,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m20_05.dzn.txt,maxcdcl,600.0,0.24,0.12,0.12,41.0,v S_0:0; S_1:19; S_2:0; S_3:0; S_4:9; S_5:1; S_6:3; S_7:14; S_8:21; S_9:14; S_10:6; S_11:2; S_12:9; S_13:30; S_14:12; S_15:21; S_16:18; S_17:24; S_18:31; S_19:31; S_20:39; S_21:41; A:1:2:2; A:1:7:3; A:1:13:2; A:1:14:0; A:1:16:3; A:1:17:2; A:1:19:0; A:2:3:0; A:2:5:0; A:2:6:1; A:2:9:1; A:2:11:2; A:2:12:1; A:2:14:0; A:2:15:1; A:3:2:2; A:3:7:1; A:3:8:0; A:3:10:0; A:3:18:2; A:3:19:2; A:4:2:2; A:4:3:0; A:4:4:1; A:4:5:1; A:4:6:1; A:4:7:2; A:4:8:2; A:5:0:3; A:5:4:0; A:5:5:0; A:5:15:1; A:5:17:1; A:6:4:1; A:6:5:3; A:6:6:1; A:6:9:2; A:6:14:2; A:6:15:1; A:6:16:3; A:7:1:3; A:7:2:0; A:7:5:3; A:7:7:3; A:7:8:0; A:7:12:0; A:7:13:2; A:7:17:2; A:8:1:3; A:8:3:3; A:8:4:0; A:8:8:1; A:8:10:0; A:8:15:1; A:9:3:3; A:9:4:3; A:9:6:1; A:9:18:2; A:10:3:3; A:10:4:3; A:10:5:0; A:10:6:1; A:10:9:1; A:10:14:0; A:10:15:1; A:10:16:3; A:11:0:3; A:11:1:3; A:11:11:3; A:11:12:0; A:11:13:2; A:11:17:2; A:12:10:0; A:12:14:0; A:12:15:1; A:12:16:1; A:12:19:2; A:13:1:3; A:13:3:0; A:13:8:2; A:13:10:2; A:14:0:3; A:14:9:1; A:14:11:2; A:15:0:3; A:15:5:3; A:15:6:1; A:15:9:1; A:15:11:3; A:15:12:0; A:16:1:3; A:16:5:3; A:16:6:1; A:16:8:0; A:16:12:0; A:17:2:1; A:17:7:2; A:17:13:2; A:17:14:0; A:17:16:1; A:17:17:1; A:17:18:2; A:17:19:0; A:18:7:1; A:18:13:2; A:18:14:2; A:18:16:3; A:18:18:2; A:19:0:3; A:19:2:0; A:19:4:3; A:19:6:1; A:19:9:1; A:19:11:3; A:19:12:0; A:19:15:1; A:20:1:3; A:20:3:3; A:20:5:3; A:20:8:0; A:20:10:2; A:20:19:0; ,False,OPTIMUM_FOUND,5.69,0.01,5.65
66,skilled-lion-67,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m25_00.dzn.txt,maxcdcl,600.0,0.11,0.05,0.05,48.0,v S_0:0; S_1:4; S_2:0; S_3:16; S_4:8; S_5:28; S_6:10; S_7:18; S_8:8; S_9:23; S_10:24; S_11:34; S_12:24; S_13:27; S_14:17; S_15:24; S_16:36; S_17:37; S_18:38; S_19:40; S_20:40; S_21:48; A:1:3:3; A:1:5:3; A:1:7:3; A:1:12:1; A:1:19:1; A:1:20:0; A:2:0:1; A:2:4:3; A:2:8:1; A:2:11:1; A:2:13:3; A:2:17:2; A:2:22:2; A:3:8:0; A:3:15:3; A:3:18:0; A:3:22:2; A:3:24:0; A:4:17:2; A:4:19:3; A:4:20:0; A:4:23:2; A:5:0:1; A:5:5:3; A:5:8:1; A:5:9:2; A:5:10:2; A:5:14:2; A:6:0:1; A:6:1:0; A:6:2:3; A:6:3:3; A:6:4:0; A:6:5:3; A:6:8:1; A:6:11:1; A:7:1:3; A:7:2:3; A:7:3:3; A:7:6:0; A:7:11:1; A:7:12:1; A:7:21:1; A:8:0:1; A:8:2:3; A:8:3:3; A:8:4:0; A:8:8:1; A:8:12:1; A:9:5:3; A:9:15:3; A:9:17:2; A:9:18:0; A:9:20:0; A:9:22:2; A:9:23:2; A:9:24:0; A:10:1:0; A:10:4:3; A:10:7:3; A:10:12:1; A:10:16:0; A:10:20:0; A:11:12:1; A:11:16:3; A:11:17:2; A:11:22:2; A:12:3:3; A:12:19:1; A:12:21:1; A:12:24:0; A:13:13:2; A:13:15:2; A:13:18:0; A:13:21:3; A:13:24:0; A:14:0:1; A:14:4:3; A:14:5:2; A:14:7:3; A:14:13:2; A:14:14:2; A:15:0:1; A:15:5:0; A:15:6:0; A:15:8:1; A:15:9:2; A:15:10:0; A:15:11:1; A:16:1:3; A:16:2:3; A:16:3:3; A:16:11:1; A:16:18:0; A:16:19:1; A:16:21:1; A:17:4:3; A:17:5:3; A:17:7:3; A:17:8:2; A:17:13:2; A:17:20:0; A:18:0:1; A:18:12:1; A:18:14:2; A:18:15:2; A:18:24:0; A:19:3:3; A:19:7:3; A:19:17:2; A:19:19:1; A:19:21:1; A:19:22:2; A:20:4:3; A:20:5:3; A:20:8:1; A:20:9:2; A:20:10:2; A:20:11:1; A:20:13:3; A:20:23:2; ,False,OPTIMUM_FOUND,0.12,0.0,0.11
67,peach-bird-68,maxsat,1.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=1,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-1a/inst_set1a_sf0.75_nc1.5_n20_m25_01.dzn.txt,maxcdcl,600.0,0.12,0.06,0.06,38.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:1; S_5:4; S_6:8; S_7:14; S_8:9; S_9:4; S_10:10; S_11:14; S_12:18; S_13:23; S_14:1; S_15:18; S_16:10; S_17:27; S_18:29; S_19:30; S_20:28; S_21:38; A:1:2:2; A:1:4:3; A:1:11:3; A:1:12:3; A:1:20:3; A:1:21:0; A:2:0:2; A:2:7:3; A:2:9:0; A:2:10:3; A:2:16:0; A:2:22:2; A:3:5:0; A:3:8:3; A:3:14:3; A:3:15:0; A:3:17:0; A:3:24:2; A:4:1:0; A:4:3:1; A:4:6:3; A:4:17:3; A:5:2:2; A:5:4:3; A:5:7:1; A:5:11:3; A:5:13:2; A:5:19:1; A:5:20:3; A:5:22:2; A:6:2:2; A:6:19:1; A:6:20:0; A:7:2:2; A:7:8:1; A:7:10:2; A:7:12:3; A:7:20:3; A:7:21:1; A:7:22:2; A:8:3:1; A:8:5:2; A:8:7:3; A:8:11:3; A:8:15:1; A:8:17:3; A:8:24:2; A:9:0:1; A:9:9:0; A:9:10:3; A:9:12:3; A:9:16:0; A:9:21:1; A:9:23:1; A:10:10:2; A:10:12:3; A:10:21:2; A:10:22:2; A:10:23:1; A:11:9:0; A:11:13:2; A:11:19:1; A:11:23:1; A:12:0:2; A:12:3:0; A:12:5:0; A:12:7:1; A:12:9:0; A:12:24:2; A:13:6:0; A:13:8:1; A:13:11:0; A:13:14:1; A:13:15:1; A:13:17:3; A:13:19:3; A:14:5:2; A:14:8:1; A:14:14:3; A:14:15:1; A:14:18:2; A:14:24:2; A:15:1:0; A:15:4:0; A:15:13:1; A:15:16:0; A:15:18:3; A:15:23:1; A:16:0:2; A:16:4:3; A:16:6:2; A:16:8:3; A:16:13:2; A:16:14:1; A:16:18:3; A:17:0:2; A:17:1:0; A:17:4:3; A:17:9:0; A:17:16:0; A:18:8:3; A:18:9:0; A:18:10:3; A:18:11:3; A:18:12:0; A:18:13:2; A:18:21:0; A:18:22:2; A:18:24:2; A:19:3:1; A:19:5:1; A:19:14:1; A:19:15:0; A:19:18:3; A:19:19:3; A:19:20:0; A:19:23:1; A:20:0:2; A:20:1:0; A:20:2:2; A:20:4:3; A:20:6:3; A:20:7:3; A:20:16:0; A:20:17:0; ,False,OPTIMUM_FOUND,0.22,0.0,0.21
