,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
463,doctor-frontier-464,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_03.dzn.txt,maxcdcl,600.0,0.52,0.28,0.22,95.0,v S_0:0; S_1:28; S_2:13; S_3:87; S_4:0; S_5:38; S_6:0; S_7:71; S_8:14; S_9:55; S_10:42; S_11:65; S_12:42; S_13:57; S_14:55; S_15:78; S_16:88; S_17:75; S_18:29; S_19:95; A:1:1:5; A:1:4:4; A:1:5:4; A:1:8:1; A:1:9:3; A:2:1:0; A:2:4:5; A:2:6:0; A:2:8:1; A:2:9:4; A:3:3:0; A:3:4:1; A:3:5:1; A:3:7:5; A:3:9:4; A:4:0:6; A:4:2:0; A:4:3:6; A:4:5:5; A:4:7:6; A:5:1:0; A:5:4:1; A:5:8:4; A:5:9:2; A:6:1:0; A:6:4:6; A:6:6:0; A:6:9:2; A:7:0:7; A:7:4:4; A:7:8:1; A:7:9:5; A:8:0:4; A:8:2:0; A:8:3:0; A:8:7:6; A:9:0:1; A:9:4:1; A:9:8:4; A:9:9:2; A:10:0:6; A:10:3:0; A:10:6:0; A:11:2:0; A:11:5:4; A:11:7:6; A:12:2:0; A:12:5:2; A:12:7:3; A:13:2:4; A:13:5:1; A:13:7:6; A:14:1:0; A:14:3:0; A:14:6:0; A:15:0:7; A:15:4:2; A:15:7:3; A:15:8:4; A:15:9:4; A:16:0:6; A:16:1:7; A:16:2:0; A:16:6:0; A:16:8:1; A:17:1:0; A:17:2:4; A:17:3:0; A:17:5:2; A:17:6:0; A:18:0:6; A:18:2:0; A:18:3:0; A:18:6:0; A:18:7:3; ,False,OPTIMUM_FOUND,376.2,0.05,375.16
464,defiant-queen-465,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_04.dzn.txt,maxcdcl,600.0,0.43,0.23,0.19,,,False,UNKNOWN,600.0,0.0,0.0
465,romulan-bird-of-prey-466,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_05.dzn.txt,maxcdcl,600.0,0.57,0.31,0.25,107.0,v S_0:0; S_1:0; S_2:25; S_3:92; S_4:18; S_5:82; S_6:33; S_7:17; S_8:68; S_9:39; S_10:73; S_11:39; S_12:81; S_13:70; S_14:39; S_15:57; S_16:94; S_17:55; S_18:0; S_19:107; A:1:1:4; A:1:4:4; A:1:5:1; A:1:8:5; A:1:9:3; A:2:1:0; A:2:3:0; A:2:4:1; A:2:8:4; A:2:9:5; A:3:1:0; A:3:2:1; A:3:4:1; A:3:7:5; A:3:9:4; A:4:0:6; A:4:2:0; A:4:5:5; A:4:6:6; A:4:7:6; A:5:0:4; A:5:3:0; A:5:5:2; A:5:8:1; A:6:2:0; A:6:5:2; A:6:6:0; A:6:7:6; A:7:1:7; A:7:4:5; A:7:8:1; A:7:9:4; A:8:2:0; A:8:3:0; A:8:4:6; A:8:9:4; A:9:4:1; A:9:5:1; A:9:8:4; A:9:9:2; A:10:1:0; A:10:6:0; A:10:7:6; A:11:0:4; A:11:6:0; A:11:7:6; A:12:2:0; A:12:4:2; A:12:9:3; A:13:0:6; A:13:5:1; A:13:8:4; A:14:1:0; A:14:2:0; A:14:3:0; A:15:0:4; A:15:5:2; A:15:6:3; A:15:7:7; A:15:8:4; A:16:0:6; A:16:3:0; A:16:5:1; A:16:6:0; A:16:8:7; A:17:1:0; A:17:2:0; A:17:3:0; A:17:4:4; A:17:9:2; A:18:0:6; A:18:2:0; A:18:3:0; A:18:6:0; A:18:7:3; ,False,OPTIMUM_FOUND,224.32,0.03,223.67
466,xindi-first-contact-467,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_06.dzn.txt,maxcdcl,600.0,0.45,0.24,0.19,91.0,v S_0:0; S_1:14; S_2:0; S_3:65; S_4:31; S_5:9; S_6:19; S_7:55; S_8:50; S_9:73; S_10:83; S_11:84; S_12:38; S_13:73; S_14:72; S_15:43; S_16:0; S_17:42; S_18:56; S_19:91; A:1:3:3; A:1:4:4; A:1:6:1; A:1:7:5; A:1:8:4; A:2:0:5; A:2:1:0; A:2:2:0; A:2:5:1; A:2:9:4; A:3:0:1; A:3:1:0; A:3:5:4; A:3:7:5; A:3:8:1; A:4:3:0; A:4:4:6; A:4:6:6; A:4:7:6; A:4:9:5; A:5:3:0; A:5:4:2; A:5:6:1; A:5:8:4; A:6:0:6; A:6:1:0; A:6:2:0; A:6:5:2; A:7:0:7; A:7:5:1; A:7:7:5; A:7:8:4; A:8:1:0; A:8:3:0; A:8:4:6; A:8:9:4; A:9:0:1; A:9:4:1; A:9:8:4; A:9:9:2; A:10:2:6; A:10:3:0; A:10:6:0; A:11:1:0; A:11:5:4; A:11:7:6; A:12:0:3; A:12:2:0; A:12:5:2; A:13:1:4; A:13:5:1; A:13:7:6; A:14:2:0; A:14:3:0; A:14:6:0; A:15:0:4; A:15:2:4; A:15:5:2; A:15:7:3; A:15:8:7; A:16:3:0; A:16:4:1; A:16:6:0; A:16:7:6; A:16:8:7; A:17:1:0; A:17:3:0; A:17:4:2; A:17:6:0; A:17:9:4; A:18:2:0; A:18:3:0; A:18:4:6; A:18:6:0; A:18:9:3; ,False,OPTIMUM_FOUND,432.53,0.03,431.32
467,cardassian-phage-468,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_07.dzn.txt,maxcdcl,600.0,0.51,0.25,0.25,111.0,v S_0:0; S_1:36; S_2:0; S_3:0; S_4:36; S_5:17; S_6:58; S_7:69; S_8:53; S_9:63; S_10:53; S_11:80; S_12:17; S_13:96; S_14:103; S_15:24; S_16:96; S_17:63; S_18:83; S_19:111; A:1:2:4; A:1:3:0; A:1:5:3; A:1:6:4; A:1:8:1; A:2:1:4; A:2:2:4; A:2:5:7; A:2:7:1; A:3:3:0; A:3:4:0; A:3:6:4; A:3:8:0; A:3:9:0; A:4:0:5; A:4:4:0; A:4:7:1; A:4:9:0; A:5:2:6; A:5:3:0; A:5:5:3; A:5:6:4; A:5:7:1; A:6:2:6; A:6:5:3; A:6:7:1; A:7:0:7; A:7:5:7; A:7:6:7; A:7:7:1; A:7:8:0; A:8:4:0; A:8:8:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:5:3; A:9:7:1; A:9:8:0; A:10:0:2; A:10:1:2; A:10:3:0; A:11:1:6; A:11:2:4; A:11:3:0; A:11:4:1; A:11:9:0; A:12:4:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:2:6; A:13:3:0; A:13:7:1; A:14:1:2; A:14:3:0; A:14:7:1; A:15:1:5; A:15:4:0; A:15:8:1; A:15:9:0; A:16:4:0; A:16:8:1; A:16:9:0; A:17:2:7; A:17:3:1; A:17:4:1; A:17:9:0; A:18:5:3; A:18:7:1; A:18:8:1; ,False,OPTIMUM_FOUND,64.7,0.03,64.49
468,ensign-janeway-469,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_08.dzn.txt,maxcdcl,600.0,0.49,0.27,0.2,122.0,v S_0:0; S_1:15; S_2:1; S_3:0; S_4:15; S_5:110; S_6:66; S_7:32; S_8:30; S_9:75; S_10:56; S_11:43; S_12:61; S_13:98; S_14:40; S_15:109; S_16:85; S_17:72; S_18:91; S_19:122; A:1:2:4; A:1:3:0; A:1:5:3; A:1:6:4; A:1:7:1; A:2:0:7; A:2:2:4; A:2:6:4; A:2:7:1; A:3:1:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:1:5; A:4:4:0; A:4:8:1; A:4:9:0; A:5:2:6; A:5:5:3; A:5:6:4; A:5:8:1; A:5:9:0; A:6:2:6; A:6:5:3; A:6:7:1; A:7:0:7; A:7:3:0; A:7:5:7; A:7:6:7; A:7:7:1; A:8:4:0; A:8:8:0; A:8:9:0; A:9:0:5; A:9:1:5; A:9:3:0; A:9:5:3; A:9:7:1; A:10:0:2; A:10:1:2; A:10:3:0; A:11:2:6; A:11:4:0; A:11:6:4; A:11:8:1; A:11:9:0; A:12:4:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:2:6; A:13:8:1; A:13:9:0; A:14:0:2; A:14:3:0; A:14:7:1; A:15:0:5; A:15:3:0; A:15:4:0; A:15:7:1; A:16:4:0; A:16:8:1; A:16:9:0; A:17:4:1; A:17:6:7; A:17:8:1; A:17:9:0; A:18:3:1; A:18:5:3; A:18:7:1; ,False,OPTIMUM_FOUND,565.96,0.03,563.69
469,doctor-queen-470,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_09.dzn.txt,maxcdcl,600.0,0.42,0.22,0.19,90.0,v S_0:0; S_1:0; S_2:7; S_3:17; S_4:22; S_5:45; S_6:0; S_7:52; S_8:28; S_9:59; S_10:47; S_11:46; S_12:57; S_13:50; S_14:59; S_15:35; S_16:76; S_17:78; S_18:85; S_19:90; A:1:0:1; A:1:1:0; A:1:2:4; A:1:5:3; A:1:7:1; A:2:3:6; A:2:4:2; A:2:6:1; A:2:8:1; A:2:9:6; A:3:0:2; A:3:1:0; A:3:2:5; A:3:5:1; A:3:7:2; A:4:3:0; A:4:4:0; A:4:6:0; A:4:8:0; A:4:9:1; A:5:0:4; A:5:5:3; A:5:7:2; A:5:9:1; A:6:4:1; A:6:6:7; A:6:8:4; A:6:9:1; A:7:0:1; A:7:1:6; A:7:4:7; A:7:8:1; A:8:3:6; A:8:4:0; A:8:6:0; A:8:8:4; A:9:0:2; A:9:5:4; A:9:7:1; A:9:9:1; A:10:2:6; A:10:3:0; A:10:6:0; A:11:1:6; A:11:4:0; A:11:8:4; A:12:2:3; A:12:3:2; A:12:6:0; A:13:5:4; A:13:7:1; A:13:9:6; A:14:1:0; A:14:4:0; A:14:8:0; A:15:0:3; A:15:1:4; A:15:2:4; A:15:7:2; A:15:9:7; A:16:2:6; A:16:3:0; A:16:5:7; A:16:6:0; A:16:9:1; A:17:0:4; A:17:1:0; A:17:4:0; A:17:7:2; A:17:8:0; A:18:0:3; A:18:1:0; A:18:4:0; A:18:7:6; A:18:8:0; ,False,OPTIMUM_FOUND,133.07,0.02,132.69
470,nagus-manoeuvre-471,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_10.dzn.txt,maxcdcl,600.0,0.46,0.24,0.21,100.0,v S_0:0; S_1:31; S_2:0; S_3:0; S_4:26; S_5:18; S_6:13; S_7:58; S_8:31; S_9:37; S_10:26; S_11:54; S_12:68; S_13:70; S_14:75; S_15:81; S_16:18; S_17:38; S_18:84; S_19:100; A:1:2:4; A:1:5:3; A:1:6:4; A:1:7:1; A:1:9:0; A:2:2:4; A:2:5:7; A:2:6:4; A:2:7:1; A:3:1:4; A:3:3:0; A:3:4:0; A:3:8:0; A:3:9:0; A:4:3:0; A:4:5:5; A:4:7:1; A:4:9:0; A:5:2:6; A:5:4:0; A:5:5:3; A:5:6:4; A:5:8:1; A:6:2:6; A:6:5:3; A:6:7:1; A:7:0:7; A:7:2:7; A:7:3:0; A:7:5:7; A:7:8:1; A:8:3:0; A:8:4:0; A:8:8:0; A:9:0:5; A:9:1:5; A:9:5:3; A:9:7:1; A:9:9:0; A:10:0:2; A:10:1:2; A:10:4:0; A:11:1:6; A:11:4:0; A:11:6:4; A:11:7:1; A:11:9:0; A:12:4:0; A:12:8:0; A:12:9:0; A:13:1:2; A:13:2:6; A:13:3:0; A:13:7:1; A:14:0:2; A:14:3:0; A:14:7:1; A:15:1:5; A:15:4:0; A:15:8:1; A:15:9:0; A:16:3:0; A:16:7:1; A:16:9:0; A:17:3:1; A:17:4:1; A:17:6:7; A:17:8:0; A:18:3:1; A:18:5:3; A:18:7:1; ,False,OPTIMUM_FOUND,19.39,0.02,19.31
471,ferengi-blood-wine-472,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_11.dzn.txt,maxcdcl,600.0,0.4,0.21,0.18,,,False,UNKNOWN,600.0,0.0,0.0
472,hirogen-resistance-473,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_12.dzn.txt,maxcdcl,600.0,0.53,0.28,0.23,102.0,v S_0:0; S_1:49; S_2:5; S_3:32; S_4:0; S_5:17; S_6:0; S_7:66; S_8:80; S_9:53; S_10:22; S_11:72; S_12:80; S_13:25; S_14:72; S_15:90; S_16:87; S_17:36; S_18:59; S_19:102; A:1:0:4; A:1:3:5; A:1:5:4; A:1:7:3; A:1:8:1; A:2:0:5; A:2:1:0; A:2:3:0; A:2:5:4; A:2:8:1; A:3:0:1; A:3:3:0; A:3:5:1; A:3:7:5; A:3:8:4; A:4:2:0; A:4:4:6; A:4:6:6; A:4:7:6; A:4:9:5; A:5:2:1; A:5:4:2; A:5:6:0; A:5:9:4; A:6:0:6; A:6:1:0; A:6:3:0; A:6:5:2; A:7:0:1; A:7:5:4; A:7:7:5; A:7:8:7; A:8:0:6; A:8:2:0; A:8:6:0; A:8:8:4; A:9:1:4; A:9:2:1; A:9:6:1; A:9:9:2; A:10:0:6; A:10:1:0; A:10:3:0; A:11:3:0; A:11:4:6; A:11:9:4; A:12:1:0; A:12:5:2; A:12:7:3; A:13:5:4; A:13:7:6; A:13:8:1; A:14:1:0; A:14:2:0; A:14:6:0; A:15:0:4; A:15:2:4; A:15:6:2; A:15:8:7; A:15:9:3; A:16:1:0; A:16:3:0; A:16:4:6; A:16:5:1; A:16:7:7; A:17:1:0; A:17:2:0; A:17:4:4; A:17:6:0; A:17:9:2; A:18:1:0; A:18:2:0; A:18:4:6; A:18:6:0; A:18:9:3; ,False,OPTIMUM_FOUND,595.85,0.06,594.0
473,jem-hadar-dominion-474,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n18_l8_m10_13.dzn.txt,maxcdcl,600.0,0.6,0.32,0.26,116.0,v S_0:0; S_1:34; S_2:0; S_3:16; S_4:100; S_5:29; S_6:0; S_7:56; S_8:40; S_9:86; S_10:87; S_11:87; S_12:49; S_13:45; S_14:56; S_15:70; S_16:99; S_17:68; S_18:16; S_19:116; A:1:2:4; A:1:4:1; A:1:6:3; A:1:7:5; A:1:9:4; A:2:0:1; A:2:2:0; A:2:3:0; A:2:7:5; A:2:9:4; A:3:0:4; A:3:3:0; A:3:5:1; A:3:7:5; A:3:8:1; A:4:0:6; A:4:1:0; A:4:4:6; A:4:7:6; A:4:9:5; A:5:0:1; A:5:3:0; A:5:5:2; A:5:8:4; A:6:1:0; A:6:4:6; A:6:5:2; A:6:6:0; A:7:0:7; A:7:4:1; A:7:5:4; A:7:8:5; A:8:0:6; A:8:1:0; A:8:3:0; A:8:8:4; A:9:0:1; A:9:4:1; A:9:5:2; A:9:8:4; A:10:2:0; A:10:3:0; A:10:6:6; A:11:1:0; A:11:7:6; A:11:9:4; A:12:2:0; A:12:7:3; A:12:9:2; A:13:4:4; A:13:5:1; A:13:6:6; A:14:1:0; A:14:3:0; A:14:6:0; A:15:0:4; A:15:4:4; A:15:5:2; A:15:7:3; A:15:8:7; A:16:2:0; A:16:3:0; A:16:5:7; A:16:6:6; A:16:8:1; A:17:1:0; A:17:2:4; A:17:3:0; A:17:6:0; A:17:9:2; A:18:1:0; A:18:2:0; A:18:4:6; A:18:6:0; A:18:9:3; ,False,OPTIMUM_FOUND,72.79,0.03,72.57
474,ferengi-enterprise-475,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n49_l3_m10_00.dzn.txt,maxcdcl,600.0,0.15,0.06,0.08,74.0,v S_0:0; S_1:0; S_2:0; S_3:5; S_4:8; S_5:8; S_6:5; S_7:7; S_8:13; S_9:13; S_10:12; S_11:15; S_12:17; S_13:17; S_14:19; S_15:22; S_16:22; S_17:24; S_18:25; S_19:26; S_20:26; S_21:28; S_22:28; S_23:30; S_24:36; S_25:36; S_26:34; S_27:33; S_28:40; S_29:42; S_30:41; S_31:44; S_32:44; S_33:46; S_34:46; S_35:42; S_36:51; S_37:53; S_38:54; S_39:55; S_40:55; S_41:57; S_42:59; S_43:62; S_44:65; S_45:68; S_46:64; S_47:66; S_48:72; S_49:70; S_50:74; A:1:0:0; A:1:1:0; A:1:6:2; A:1:8:1; A:2:2:1; A:2:4:1; A:2:7:0; A:3:3:2; A:3:5:0; A:3:7:0; A:4:1:0; A:4:3:2; A:4:5:0; A:4:9:2; A:5:0:0; A:5:2:1; A:5:4:1; A:5:7:0; A:6:2:1; A:6:4:1; A:6:9:2; A:7:2:2; A:7:3:2; A:7:4:1; A:7:5:1; A:8:1:0; A:8:4:1; A:9:3:2; A:9:5:0; A:10:0:0; A:10:2:2; A:10:6:2; A:10:7:0; A:11:1:0; A:11:4:1; A:11:9:2; A:12:2:2; A:12:3:2; A:12:7:0; A:12:8:1; A:13:0:2; A:13:6:2; A:14:2:1; A:14:8:1; A:15:3:2; A:15:4:1; A:15:7:1; A:15:9:2; A:16:1:0; A:16:5:0; A:17:0:0; A:17:2:2; A:17:7:0; A:17:9:2; A:18:3:2; A:18:5:1; A:19:0:2; A:19:1:0; A:19:3:2; A:19:5:2; A:20:2:1; A:20:4:1; A:20:8:1; A:21:0:0; A:21:1:0; A:21:6:2; A:22:5:0; A:22:7:1; A:22:8:1; A:22:9:2; A:23:2:1; A:23:3:2; A:23:4:1; A:24:0:0; A:24:1:0; A:24:3:2; A:24:9:2; A:25:2:2; A:25:4:1; A:25:5:0; A:25:6:2; A:25:7:0; A:25:8:1; A:26:2:1; A:26:4:1; A:26:5:0; A:27:5:0; A:28:2:2; A:28:4:1; A:29:3:2; A:29:8:1; A:30:5:0; A:30:6:2; A:30:7:0; A:30:9:2; A:31:1:0; A:31:4:1; A:32:0:0; A:32:2:1; A:33:0:2; A:33:2:1; A:33:3:2; A:33:8:1; A:34:5:1; A:34:6:2; A:34:7:1; A:34:9:2; A:35:0:0; A:35:1:0; A:35:2:1; A:35:4:1; A:36:4:1; A:36:5:0; A:36:6:2; A:36:7:0; A:37:0:0; A:37:1:0; A:37:2:1; A:37:8:1; A:38:3:2; A:38:5:1; A:39:1:0; A:40:2:1; A:40:3:2; A:40:4:1; A:40:5:1; A:40:6:2; A:40:8:1; A:40:9:2; A:41:0:2; A:41:5:1; A:42:1:0; A:43:2:1; A:43:4:1; A:44:5:0; A:44:7:0; A:45:0:0; A:45:1:0; A:45:2:1; A:45:4:1; A:46:1:0; A:46:3:2; A:47:1:0; A:47:2:1; A:47:4:1; A:48:1:0; A:49:8:1; A:49:9:2; ,False,OPTIMUM_FOUND,0.42,0.0,0.41
475,romulan-seven-476,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n49_l3_m10_01.dzn.txt,maxcdcl,600.0,0.08,0.04,0.03,,,False,UNKNOWN,0.07,0.0,0.06
476,andorian-resistance-477,maxsat,0.0,1.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=1,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.8_n49_l3_m10_02.dzn.txt,maxcdcl,600.0,0.07,0.03,0.04,76.0,v S_0:0; S_1:0; S_2:3; S_3:0; S_4:7; S_5:5; S_6:10; S_7:12; S_8:14; S_9:8; S_10:15; S_11:19; S_12:10; S_13:20; S_14:19; S_15:13; S_16:22; S_17:24; S_18:22; S_19:27; S_20:27; S_21:28; S_22:33; S_23:28; S_24:35; S_25:30; S_26:29; S_27:40; S_28:35; S_29:37; S_30:43; S_31:43; S_32:39; S_33:48; S_34:47; S_35:41; S_36:50; S_37:48; S_38:53; S_39:55; S_40:55; S_41:56; S_42:61; S_43:56; S_44:63; S_45:58; S_46:66; S_47:68; S_48:71; S_49:63; S_50:76; A:1:4:0; A:1:6:2; A:1:7:1; A:1:9:1; A:2:0:0; A:2:1:1; A:2:2:1; A:2:3:1; A:2:8:0; A:3:0:0; A:3:1:2; A:3:3:2; A:3:5:2; A:3:8:0; A:4:4:0; A:4:6:0; A:5:0:0; A:5:1:1; A:5:2:1; A:5:3:2; A:5:5:2; A:6:3:1; A:6:5:2; A:6:7:1; A:6:9:1; A:7:0:2; A:7:3:2; A:8:7:1; A:8:8:0; A:9:0:0; A:9:1:2; A:9:3:2; A:9:8:0; A:10:4:0; A:10:6:2; A:11:5:2; A:11:6:2; A:11:7:1; A:11:9:1; A:12:0:2; A:12:1:2; A:12:2:1; A:12:8:0; A:13:0:2; A:13:1:2; A:13:2:1; A:13:3:1; A:14:8:0; A:15:1:1; A:15:2:1; A:15:5:2; A:15:6:2; A:16:4:0; A:16:8:0; A:17:0:0; A:17:1:2; A:18:0:2; A:18:1:1; A:19:1:2; A:19:3:2; A:19:5:2; A:19:6:2; A:19:8:0; A:20:2:1; A:20:7:1; A:20:9:1; A:21:0:0; A:21:6:2; A:22:1:1; A:22:3:1; A:22:4:0; A:22:5:2; A:22:8:0; A:23:1:2; A:23:9:1; A:24:4:0; A:24:5:2; A:24:6:2; A:24:7:1; A:24:8:0; A:24:9:1; A:25:1:1; A:25:2:1; A:25:8:0; A:26:4:0; A:27:6:0; A:27:8:0; A:28:2:1; A:28:3:2; A:29:0:2; A:29:1:2; A:30:4:0; A:30:5:2; A:31:0:2; A:31:1:2; A:31:2:1; A:31:3:1; A:32:0:0; A:32:1:1; A:33:2:1; A:33:3:1; A:33:5:2; A:33:6:2; A:34:4:0; A:34:5:2; A:34:7:1; A:35:0:0; A:35:2:1; A:35:4:0; A:35:9:1; A:36:2:1; A:36:3:2; A:36:4:0; A:36:5:2; A:36:8:0; A:36:9:1; A:37:0:0; A:37:1:1; A:38:0:2; A:38:1:1; A:39:8:0; A:40:2:1; A:40:3:2; A:40:5:2; A:40:6:2; A:40:7:1; A:40:9:1; A:41:1:1; A:41:2:1; A:41:5:2; A:42:0:0; A:42:4:0; A:43:3:1; A:44:6:0; A:44:7:1; A:44:8:0; A:44:9:1; A:45:0:0; A:46:0:0; A:46:1:1; A:46:2:1; A:47:0:0; A:47:1:2; A:47:3:2; A:47:4:0; A:48:8:0; A:49:0:0; A:49:1:2; A:49:3:2; A:49:4:0; ,False,OPTIMUM_FOUND,0.06,0.0,0.05
