,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,pb_like,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
270,neat-planet-271,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_00.dzn.txt,0.0,roundingsat,600.0,0.71,0.26,0.43,,,False,UNKNOWN,600.0,0.0,0.0
271,toasty-elevator-272,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_01.dzn.txt,0.0,roundingsat,600.0,0.72,0.28,0.43,,,False,UNKNOWN,600.0,0.0,0.0
272,comfy-feather-273,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_02.dzn.txt,0.0,roundingsat,600.0,0.8,0.31,0.46,,,False,UNKNOWN,600.0,0.0,0.0
273,glamorous-sunset-274,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_03.dzn.txt,0.0,roundingsat,600.0,0.89,0.3,0.57,,,False,UNKNOWN,600.0,0.0,0.0
274,fresh-meadow-275,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_04.dzn.txt,0.0,roundingsat,600.0,0.84,0.32,0.5,,,False,UNKNOWN,600.0,0.0,0.0
275,spring-sun-276,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m30_05.dzn.txt,0.0,roundingsat,600.0,0.66,0.23,0.39,,,False,UNKNOWN,600.0,0.0,0.0
276,pretty-wind-277,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_00.dzn.txt,0.0,roundingsat,600.0,0.59,0.2,0.37,,,False,UNKNOWN,600.0,0.0,0.0
277,rosy-bee-278,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_01.dzn.txt,0.0,roundingsat,600.0,0.79,0.27,0.49,,,False,UNKNOWN,600.0,0.0,0.0
278,quiet-butterfly-279,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_02.dzn.txt,0.0,roundingsat,600.0,0.66,0.24,0.4,,,False,UNKNOWN,600.0,0.0,0.0
279,generous-salad-280,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_03.dzn.txt,0.0,roundingsat,600.0,0.59,0.23,0.35,90.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:6; S_5:8; S_6:15; S_7:33; S_8:14; S_9:38; S_10:38; S_11:31; S_12:10; S_13:17; S_14:21; S_15:33; S_16:50; S_17:13; S_18:60; S_19:43; S_20:40; S_21:51; S_22:33; S_23:49; S_24:24; S_25:45; S_26:44; S_27:58; S_28:49; S_29:55; S_30:35; S_31:71; S_32:77; S_33:66; S_34:62; S_35:71; S_36:74; S_37:78; S_38:81; S_39:81; S_40:82; S_41:90; A:1:1:0; A:1:3:3; A:1:6:2; A:1:7:3; A:1:9:3; A:1:10:2; A:1:11:0; A:1:14:0; A:1:15:0; A:1:21:2; A:1:34:0; A:1:35:0; A:2:2:1; A:2:4:0; A:2:16:2; A:2:22:1; A:2:23:1; A:2:27:0; A:2:28:1; A:2:30:0; A:2:36:2; A:2:37:0; A:3:12:0; A:3:17:0; A:3:18:0; A:3:19:2; A:3:20:2; A:3:24:3; A:3:25:2; A:3:26:0; A:3:29:3; A:3:31:2; A:3:32:2; A:3:33:3; A:4:0:1; A:4:1:2; A:4:5:1; A:4:6:2; A:4:8:1; A:4:10:2; A:4:11:0; A:4:13:1; A:4:15:0; A:5:4:2; A:5:16:2; A:5:24:3; A:5:25:2; A:5:27:0; A:5:30:0; A:5:34:0; A:5:35:0; A:6:4:2; A:6:6:2; A:6:9:3; A:6:10:2; A:6:12:0; A:6:19:2; A:6:24:3; A:6:25:2; A:6:27:0; A:6:36:2; A:7:1:2; A:7:16:2; A:7:17:0; A:7:20:2; A:7:22:1; A:7:23:2; A:7:26:0; A:7:28:1; A:8:0:1; A:8:7:2; A:8:8:1; A:8:13:1; A:8:14:2; A:8:20:2; A:8:21:1; A:8:26:0; A:8:28:1; A:8:30:0; A:8:34:0; A:9:4:0; A:9:6:2; A:9:7:1; A:9:11:0; A:9:16:2; A:9:19:2; A:9:20:2; A:9:23:1; A:9:25:2; A:9:36:2; A:9:37:0; A:10:0:1; A:10:1:2; A:10:2:1; A:10:5:1; A:10:8:1; A:10:10:2; A:10:13:1; A:10:22:1; A:10:26:0; A:10:27:0; A:10:28:1; A:10:30:1; A:10:32:2; A:10:34:0; A:10:35:0; A:11:1:2; A:11:4:2; A:11:10:2; A:11:13:1; A:11:16:2; A:11:22:1; A:11:24:3; A:11:26:1; A:11:33:3; A:11:34:3; A:11:36:1; A:12:2:1; A:12:3:3; A:12:7:3; A:12:9:3; A:12:12:3; A:12:14:2; A:12:17:1; A:12:20:2; A:12:21:1; A:12:22:1; A:12:23:1; A:12:26:1; A:12:28:1; A:12:31:2; A:12:33:3; A:12:36:3; A:13:2:1; A:13:10:2; A:13:11:0; A:13:12:1; A:13:15:0; A:13:18:0; A:13:22:1; A:13:25:2; A:14:3:3; A:14:4:2; A:14:9:3; A:14:16:2; A:14:23:2; A:14:24:3; A:14:29:3; A:14:32:3; A:14:33:3; A:14:35:0; A:14:36:2; A:14:37:0; A:15:2:3; A:15:3:3; A:15:4:0; A:15:6:2; A:15:7:2; A:15:9:3; A:15:11:0; A:15:19:2; A:15:21:2; A:15:25:2; A:15:29:3; A:15:31:0; A:15:32:0; A:15:34:0; A:15:36:2; A:15:37:2; A:16:1:2; A:16:15:3; A:16:27:0; A:16:30:3; A:16:34:3; A:16:35:0; A:16:37:2; A:17:1:2; A:17:3:3; A:17:5:1; A:17:17:1; A:17:23:2; A:17:29:3; A:17:32:2; A:17:33:3; A:17:37:2; A:18:3:3; A:18:4:2; A:18:7:3; A:18:9:3; A:18:11:0; A:18:12:3; A:18:14:0; A:18:15:0; A:18:20:2; A:18:21:2; A:18:24:3; A:18:26:0; A:18:29:3; A:18:32:0; A:18:33:3; A:18:36:2; A:19:0:1; A:19:2:1; A:19:11:0; A:19:12:3; A:19:19:1; A:19:21:1; A:19:25:0; A:19:26:1; A:19:27:0; A:19:28:1; A:19:30:3; A:19:31:0; A:19:32:3; A:19:35:0; A:19:36:1; A:20:3:3; A:20:4:2; A:20:7:3; A:20:9:3; A:20:14:0; A:20:15:0; A:20:16:2; A:20:17:0; A:20:18:3; A:20:23:2; A:20:29:3; A:20:33:3; A:20:37:3; A:21:0:1; A:21:3:3; A:21:4:0; A:21:5:1; A:21:7:3; A:21:8:1; A:21:9:3; A:21:11:0; A:21:26:0; A:21:29:3; A:21:33:3; A:21:36:3; A:22:10:3; A:22:12:0; A:22:14:2; A:22:15:3; A:22:18:3; A:22:27:0; A:22:35:0; A:23:0:1; A:23:3:3; A:23:4:2; A:23:5:1; A:23:6:2; A:23:7:1; A:23:8:1; A:23:16:2; A:23:17:1; A:23:22:1; A:23:29:3; A:23:33:3; A:23:36:1; A:24:0:1; A:24:2:1; A:24:5:1; A:24:6:2; A:24:7:2; A:24:8:1; A:24:11:0; A:24:12:0; A:24:14:2; A:24:15:0; A:24:17:0; A:24:18:0; A:24:19:2; A:24:20:2; A:24:21:2; A:24:25:2; A:24:31:2; A:25:0:1; A:25:2:1; A:25:3:3; A:25:9:3; A:25:10:2; A:25:19:2; A:25:25:2; A:25:26:1; A:25:28:1; A:25:29:3; A:25:31:2; A:25:36:2; A:26:1:2; A:26:4:2; A:26:5:1; A:26:6:2; A:26:8:1; A:26:13:1; A:26:14:2; A:26:15:3; A:26:17:1; A:26:18:3; A:26:20:2; A:26:22:1; A:26:23:2; A:26:24:3; A:26:34:3; A:27:0:1; A:27:3:3; A:27:4:0; A:27:5:1; A:27:7:3; A:27:11:0; A:27:21:1; A:27:22:1; A:27:26:1; A:27:28:1; A:27:29:3; A:27:32:0; A:27:33:3; A:27:36:3; A:28:2:3; A:28:12:3; A:28:13:1; A:28:14:2; A:28:18:3; A:28:19:2; A:28:20:2; A:28:21:2; A:28:23:2; A:28:24:3; A:28:25:2; A:28:28:1; A:28:31:2; A:28:32:3; A:29:1:3; A:29:2:3; A:29:6:2; A:29:10:3; A:29:16:2; A:29:17:0; A:29:18:3; A:29:19:2; A:29:23:2; A:29:25:2; A:29:27:0; A:29:30:0; A:29:31:0; A:29:34:3; A:29:35:0; A:29:37:3; A:30:2:1; A:30:4:0; A:30:9:3; A:30:13:1; A:30:21:1; A:30:24:3; A:30:25:0; A:30:29:3; A:30:30:1; A:30:31:0; A:30:32:3; A:30:33:3; A:30:34:3; A:31:1:3; A:31:2:3; A:31:3:3; A:31:5:1; A:31:6:2; A:31:8:1; A:31:9:3; A:31:13:1; A:31:15:3; A:31:16:2; A:31:17:1; A:31:23:2; A:31:24:3; A:31:25:2; A:31:29:3; A:31:31:2; A:32:1:2; A:32:5:1; A:32:6:2; A:32:8:1; A:32:11:0; A:32:13:1; A:32:15:0; A:32:16:2; A:32:17:0; A:32:23:2; A:32:25:2; A:32:27:0; A:32:31:0; A:32:35:0; A:33:2:1; A:33:4:2; A:33:8:1; A:33:10:2; A:33:12:1; A:33:13:1; A:33:14:2; A:33:15:0; A:33:17:1; A:33:18:0; A:33:20:2; A:33:27:0; A:33:32:0; A:33:35:0; A:34:0:1; A:34:1:3; A:34:5:1; A:34:6:2; A:34:16:2; A:34:19:2; A:34:22:1; A:34:23:2; A:34:25:2; A:34:28:1; A:34:30:3; A:34:31:2; A:34:37:3; A:35:10:3; A:35:18:3; A:35:19:1; A:35:21:2; A:35:22:1; A:35:30:3; A:35:32:2; A:35:37:2; A:36:0:1; A:36:4:2; A:36:7:1; A:36:12:1; A:36:14:2; A:36:20:2; A:36:26:1; A:36:28:1; A:36:33:3; A:36:34:3; A:36:36:1; A:37:1:0; A:37:3:3; A:37:6:2; A:37:11:0; A:37:12:3; A:37:16:2; A:37:17:0; A:37:24:3; A:37:26:0; A:37:27:0; A:37:29:3; A:37:33:3; A:37:35:0; A:37:36:3; A:38:2:1; A:38:4:2; A:38:7:2; A:38:10:2; A:38:12:1; A:38:13:1; A:38:14:2; A:38:15:0; A:38:17:1; A:38:20:2; A:38:21:0; A:38:22:1; A:38:30:1; A:38:32:2; A:38:34:0; A:38:37:2; A:39:0:1; A:39:1:2; A:39:5:1; A:39:6:2; A:39:25:0; A:39:26:0; A:40:8:1; A:40:11:0; A:40:16:2; A:40:19:1; A:40:23:2; A:40:27:0; A:40:28:1; A:40:31:0; A:40:35:0; ,False,SATISFIABLE,600.0,0.0,0.0
280,chocolate-oath-281,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_04.dzn.txt,0.0,roundingsat,600.0,0.67,0.25,0.4,,,False,UNKNOWN,600.0,0.0,0.0
281,confused-water-282,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m38_05.dzn.txt,0.0,roundingsat,600.0,0.63,0.24,0.35,,,False,UNKNOWN,600.0,0.0,0.0
282,icy-puddle-283,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_00.dzn.txt,0.0,roundingsat,600.0,0.56,0.19,0.35,,,False,UNKNOWN,600.0,0.0,0.0
283,faithful-snowflake-284,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_01.dzn.txt,0.0,roundingsat,600.0,0.61,0.22,0.38,,,False,UNKNOWN,600.0,0.0,0.0
284,classic-fire-285,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_02.dzn.txt,0.0,roundingsat,600.0,0.52,0.2,0.31,,,False,UNKNOWN,600.0,0.0,0.0
285,sage-frost-286,opb,0.0,0.0,0.0,0.0,"f=opb__s=roundingsat__i=i1=0,i2=0,i3=0,i4=0__pb_like=0",./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.5_n40_m45_03.dzn.txt,0.0,roundingsat,600.0,0.45,0.16,0.28,70.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:9; S_5:4; S_6:53; S_7:14; S_8:6; S_9:15; S_10:21; S_11:42; S_12:14; S_13:8; S_14:15; S_15:27; S_16:21; S_17:42; S_18:25; S_19:41; S_20:28; S_21:38; S_22:38; S_23:48; S_24:25; S_25:47; S_26:36; S_27:42; S_28:40; S_29:45; S_30:13; S_31:53; S_32:30; S_33:49; S_34:56; S_35:59; S_36:64; S_37:63; S_38:60; S_39:68; S_40:65; S_41:70; A:1:0:3; A:1:3:1; A:1:8:2; A:1:11:2; A:1:15:2; A:1:24:2; A:1:25:2; A:1:26:1; A:1:28:2; A:1:29:1; A:1:31:3; A:1:33:2; A:1:38:3; A:1:39:1; A:2:5:1; A:2:6:1; A:2:7:2; A:2:9:1; A:2:10:1; A:2:16:2; A:2:18:1; A:2:19:1; A:2:20:1; A:2:22:0; A:2:23:2; A:2:34:0; A:2:35:0; A:2:36:2; A:2:42:2; A:2:43:0; A:3:1:1; A:3:2:1; A:3:4:1; A:3:14:3; A:3:17:3; A:3:27:0; A:3:30:0; A:3:32:1; A:3:37:3; A:3:40:3; A:3:41:3; A:4:1:1; A:4:2:1; A:4:4:1; A:4:5:1; A:4:9:1; A:4:14:3; A:4:22:0; A:4:27:0; A:4:29:1; A:4:34:0; A:4:35:0; A:4:40:3; A:4:43:0; A:5:5:1; A:5:6:1; A:5:7:2; A:5:9:1; A:5:10:2; A:5:16:2; A:5:18:1; A:5:19:1; A:5:20:2; A:5:21:0; A:5:22:0; A:5:36:2; A:5:42:2; A:5:44:2; A:6:1:2; A:6:6:1; A:6:10:2; A:6:17:3; A:6:18:1; A:6:20:2; A:6:26:1; A:6:29:1; A:6:32:1; A:6:36:1; A:6:37:3; A:6:39:2; A:6:40:3; A:6:41:3; A:6:42:1; A:6:44:2; A:7:0:3; A:7:1:1; A:7:2:1; A:7:3:3; A:7:11:3; A:7:20:2; A:7:24:3; A:7:25:2; A:7:26:3; A:7:28:3; A:7:31:3; A:7:33:2; A:7:39:1; A:8:0:3; A:8:3:1; A:8:11:3; A:8:15:2; A:8:24:3; A:8:25:2; A:8:26:1; A:8:28:2; A:8:31:2; A:8:39:1; A:9:3:1; A:9:4:3; A:9:8:2; A:9:16:2; A:9:18:1; A:9:25:2; A:9:31:2; A:9:33:2; A:9:39:2; A:9:40:3; A:9:41:3; A:10:1:1; A:10:2:1; A:10:5:1; A:10:9:3; A:10:12:0; A:10:14:3; A:10:16:0; A:10:18:1; A:10:20:1; A:10:21:0; A:10:22:0; A:10:29:1; A:10:37:3; A:10:38:0; A:10:40:3; A:10:42:1; A:10:43:0; A:10:44:3; A:11:4:1; A:11:10:1; A:11:16:2; A:11:18:1; A:11:23:3; A:11:25:2; A:11:33:2; A:11:40:3; A:11:41:3; A:12:5:1; A:12:6:1; A:12:7:2; A:12:10:1; A:12:14:3; A:12:17:3; A:12:19:1; A:12:23:3; A:12:29:1; A:12:32:1; A:12:36:1; A:12:37:3; A:12:38:3; A:12:42:2; A:13:7:2; A:13:8:2; A:13:12:0; A:13:13:0; A:13:16:2; A:13:18:3; A:13:19:3; A:13:20:2; A:13:23:2; A:13:36:2; A:14:2:1; A:14:9:1; A:14:24:2; A:14:27:0; A:14:30:0; A:14:34:0; A:14:35:0; A:14:43:0; A:14:44:1; A:15:0:1; A:15:1:1; A:15:5:1; A:15:12:0; A:15:16:2; A:15:20:1; A:15:22:0; A:15:25:2; A:15:26:1; A:15:31:2; A:15:33:2; A:15:42:2; A:15:43:0; A:15:44:1; A:16:3:3; A:16:10:2; A:16:11:2; A:16:13:0; A:16:15:2; A:16:19:3; A:16:24:2; A:16:28:2; A:16:30:0; A:16:34:0; A:16:35:0; A:16:41:3; A:17:3:1; A:17:5:1; A:17:6:1; A:17:7:2; A:17:14:3; A:17:17:3; A:17:20:2; A:17:26:3; A:17:36:3; A:17:44:2; A:18:4:3; A:18:7:2; A:18:8:2; A:18:9:1; A:18:14:3; A:18:17:3; A:18:18:1; A:18:29:1; A:18:32:1; A:18:36:1; A:18:38:3; A:18:39:1; A:19:7:2; A:19:18:1; A:19:26:2; A:19:27:0; A:19:30:0; A:19:31:2; A:19:33:2; A:19:38:0; A:19:42:2; A:19:44:1; A:20:3:1; A:20:6:1; A:20:10:1; A:20:13:0; A:20:15:3; A:20:19:1; A:20:21:0; A:20:23:0; A:20:27:0; A:20:37:3; A:20:40:3; A:20:41:3; A:21:10:1; A:21:14:0; A:21:15:2; A:21:18:1; A:21:28:2; A:21:30:0; A:21:31:0; A:21:33:2; A:21:38:0; A:21:39:1; A:21:42:1; A:21:44:1; A:22:0:3; A:22:1:0; A:22:4:0; A:22:9:0; A:22:16:0; A:22:17:3; A:22:20:2; A:22:22:0; A:22:24:3; A:22:25:2; A:22:32:0; A:22:34:0; A:22:36:3; A:22:37:3; A:23:3:1; A:23:4:1; A:23:6:0; A:23:8:2; A:23:10:2; A:23:14:0; A:23:16:0; A:23:25:2; A:23:26:2; A:23:31:2; A:23:33:0; A:23:39:2; A:24:0:3; A:24:1:1; A:24:2:3; A:24:5:1; A:24:6:1; A:24:12:0; A:24:21:0; A:24:22:0; A:24:23:3; A:24:26:1; A:24:27:0; A:24:31:3; A:24:37:3; A:24:40:3; A:24:42:1; A:24:44:3; A:25:4:1; A:25:5:1; A:25:6:1; A:25:7:2; A:25:8:2; A:25:14:3; A:25:16:2; A:25:17:3; A:25:20:1; A:25:23:2; A:25:25:2; A:25:26:1; A:25:33:2; A:25:36:1; A:25:39:1; A:25:41:3; A:25:44:3; A:26:2:2; A:26:3:1; A:26:6:1; A:26:7:2; A:26:11:2; A:26:13:0; A:26:19:1; A:26:21:0; A:26:27:0; A:26:29:1; A:27:21:0; A:27:22:0; A:27:24:3; A:27:27:0; A:27:29:1; A:27:30:0; A:27:32:1; A:27:34:0; A:27:37:3; A:27:38:3; A:27:42:1; A:28:2:1; A:28:8:2; A:28:11:2; A:28:12:0; A:28:13:0; A:28:19:1; A:28:35:0; A:28:43:0; A:29:0:1; A:29:2:1; A:29:9:3; A:29:11:3; A:29:12:0; A:29:13:0; A:29:15:3; A:29:19:1; A:29:28:3; A:29:35:0; A:29:43:0; A:30:0:2; A:30:15:0; A:30:17:3; A:30:21:0; A:30:25:2; A:30:26:3; A:30:30:0; A:30:31:3; A:30:33:2; A:30:37:3; A:30:38:3; A:30:41:3; A:30:42:0; A:31:0:1; A:31:2:1; A:31:3:1; A:31:5:1; A:31:7:2; A:31:8:2; A:31:9:1; A:31:13:0; A:31:16:2; A:31:21:0; A:31:30:0; A:31:34:0; A:31:38:0; A:31:43:0; A:32:8:2; A:32:9:1; A:32:14:0; A:32:24:2; A:32:28:2; A:32:30:0; A:32:32:1; A:32:34:0; A:32:35:0; A:32:36:1; A:32:38:0; A:32:39:2; A:33:1:1; A:33:5:1; A:33:7:2; A:33:17:3; A:33:18:1; A:33:20:1; A:33:36:1; A:33:44:3; A:34:0:1; A:34:2:1; A:34:9:1; A:34:14:3; A:34:23:3; A:34:24:3; A:34:27:0; A:34:28:3; A:34:30:0; A:34:43:0; A:35:2:1; A:35:4:1; A:35:8:2; A:35:9:1; A:35:11:2; A:35:12:0; A:35:13:0; A:35:21:0; A:35:23:2; A:35:28:2; A:35:33:2; A:35:35:0; A:36:1:1; A:36:2:1; A:36:9:3; A:36:11:2; A:36:14:3; A:36:23:3; A:36:26:3; A:36:28:2; A:36:33:2; A:37:0:3; A:37:6:1; A:37:15:2; A:37:17:3; A:37:24:2; A:37:25:2; A:37:36:1; A:37:38:3; A:37:41:3; A:37:42:2; A:38:3:1; A:38:5:1; A:38:7:2; A:38:10:1; A:38:16:2; A:38:18:1; A:38:19:1; A:38:20:1; A:38:31:3; A:38:37:3; A:38:39:2; A:38:40:3; A:38:44:3; A:39:0:3; A:39:2:2; A:39:6:3; A:39:9:3; A:39:17:3; A:39:21:0; A:39:22:0; A:39:24:2; A:39:25:2; A:40:1:2; A:40:4:3; A:40:8:2; A:40:23:3; A:40:26:3; A:40:27:0; A:40:28:3; A:40:29:0; A:40:30:0; A:40:33:2; A:40:34:0; A:40:35:0; ,False,OPTIMUM_FOUND,103.24,1.2,101.53
